1682126364.020754  300.000000   0.000000   0.903434   0.174215
1682126364.080069  300.000000   0.000000   0.903434   0.174605
1682126364.136058  300.000000   0.000000   0.903434   0.174215
1682126364.191620  300.000000   0.000000   0.903434   0.174215
1682126364.246386  300.000000   0.000000   0.903434   0.174215
1682126364.301487  300.000000   0.000000   0.903434   0.169538
1682126364.357071  300.000000   0.015000   0.903434   0.197210
1682126364.410982  300.000000   0.030000   0.903434   0.268923
1682126364.464903  300.000000   0.045000   0.903434   0.320759
1682126364.518133  300.000000   0.075000   0.903434   0.338687
1682126364.570652  300.000000   0.090000   0.903434   0.337908
1682126364.574806  300.000000   0.090000   0.903434   0.337908
1682126364.578376  300.000000   0.090000   0.903434   0.337518
1682126364.581841  300.000000   0.090000   0.903434   0.337518
1682126364.586200  300.000000   0.090000   0.903434   0.337518
1682126364.589478  300.000000   0.090000   0.903197   0.337518
1682126364.592944  300.000000   0.090000   0.903197   0.337518
1682126364.596979  300.000000   0.105000   0.903197   0.337518
1682126364.600869  300.000000   0.105000   0.903197   0.337128
1682126364.604327  300.000000   0.105000   0.903197   0.337128
1682126364.612569  300.000000   0.105000   0.902955   0.336349
1682126364.646653  300.000000   0.120000   0.903197   0.335179
1682126364.683879  300.000000   0.150000   0.887760   0.335179
1682126364.728772  300.000000   0.195000   0.887760   0.334790
1682126364.761443  300.000000   0.225000   0.887435   0.334400
1682126364.794551  300.000000   0.255000   0.878059   0.332451
1682126364.828565  300.000000   0.270000   0.877677   0.329723
1682126364.861222  300.000000   0.300000   0.877286   0.327774
1682126364.895048  300.000000   0.315000   0.865626   0.326215
1682126364.928320  300.000000   0.330000   0.851562   0.324656
1682126364.961368  300.000000   0.345000   0.833565   0.322708
1682126364.994747  300.000000   0.375000   0.811672   0.320369
1682126365.027910  300.000000   0.390000   0.810739   0.315692
1682126365.059122  300.000000   0.405000   0.782178   0.309456
1682126365.093111  300.000000   0.435000   0.779660   0.301662
1682126365.125807  300.000000   0.450000   0.740579   0.296205
1682126365.159285  300.000000   0.465000   0.738817   0.291918
1682126365.193359  300.000000   0.465000   0.683484   0.285292
1682126365.225974  300.000000   0.495000   0.598360   0.281005
1682126365.259344  300.000000   0.495000   0.470940   0.272821
1682126365.293227  300.000000   0.525000   0.272533   0.249826
1682126365.325977  300.000000   0.525000   0.253821   0.222933
1682126365.359619  300.000000   0.540000   -0.022307   0.191364
1682126365.388068  300.000000   0.555000   -0.290758   0.155897
1682126365.429961  300.000000   0.585000   -0.299634   0.097826
1682126365.462619  300.000000   0.600000   -0.299634   0.030400
1682126365.494902  300.000000   0.615000   -0.308330   -0.019097
1682126365.528522  300.000000   0.630000   -0.308330   -0.065477
1682126365.563061  300.000000   0.645000   -0.299634   -0.104841
1682126365.595271  300.000000   0.660000   -0.290758   -0.119262
1682126365.628660  300.000000   0.660000   -0.290758   -0.127446
1682126365.660070  300.000000   0.675000   -0.290758   -0.134462
1682126365.685732  300.000000   0.705000   -0.022307   -0.132513
1682126365.719031  300.000000   0.705000   -0.011169   -0.129785
1682126365.764379  300.000000   0.735000   0.253821   -0.120821
1682126365.795230  300.000000   0.750000   0.263227   -0.103282
1682126365.828681  300.000000   0.750000   0.272533   -0.065087
1682126365.863046  300.000000   0.765000   0.464792   -0.002728
1682126365.895171  300.000000   0.765000   0.464792   0.033128
1682126365.927582  300.000000   0.780000   0.272533   0.062359
1682126365.955652  300.000000   0.795000   0.263227   0.088082
1682126365.985812  300.000000   0.795000   -0.011169   0.106010
1682126366.019061  300.000000   0.795000   -0.281717   0.119262
1682126366.052314  300.000000   0.825000   -0.290758   0.104841
1682126366.086037  300.000000   0.840000   -0.299634   0.061190
1682126366.119151  300.000000   0.840000   -0.308330   0.010523
1682126366.154946  300.000000   0.855000   -0.308330   -0.038974
1682126366.198240  300.000000   0.870000   -0.299634   -0.109128
1682126366.222623  300.000000   0.870000   -0.290758   -0.124328
1682126366.250961  300.000000   0.870000   -0.290758   -0.132513
1682126366.295248  300.000000   0.885000   -0.011169   -0.130564
