1682126615.925074  250.000000   0.000000   0.485820   0.342585
1682126615.969588  250.000000   0.000000   0.485820   0.342585
1682126616.016530  250.000000   0.000000   0.485820   0.343754
1682126616.063063  250.000000   0.000000   0.485820   0.343754
1682126616.108498  250.000000   0.000000   0.485820   0.342974
1682126616.154803  250.000000   0.000000   0.485820   0.337518
1682126616.201744  250.000000   0.015000   0.485820   0.312574
1682126616.249303  250.000000   0.015000   0.485820   0.269313
1682126616.296166  250.000000   0.030000   0.485820   0.208123
1682126616.345093  250.000000   0.045000   0.485820   0.175385
1682126616.393369  250.000000   0.045000   0.485820   0.172267
1682126616.397321  250.000000   0.045000   0.485820   0.172267
1682126616.401757  250.000000   0.045000   0.485820   0.171877
1682126616.405519  250.000000   0.045000   0.485820   0.171877
1682126616.409447  250.000000   0.045000   0.485820   0.171877
1682126616.413562  250.000000   0.045000   0.485820   0.171877
1682126616.417784  250.000000   0.045000   0.485820   0.171877
1682126616.421667  250.000000   0.045000   0.482906   0.171877
1682126616.454079  250.000000   0.075000   0.482906   0.171877
1682126616.493463  250.000000   0.090000   0.295218   0.171097
1682126616.534228  250.000000   0.105000   0.295218   0.167979
1682126616.566936  250.000000   0.135000   0.290758   0.158236
1682126616.600561  250.000000   0.165000   0.290758   0.141087
1682126616.634493  250.000000   0.195000   0.286257   0.114585
1682126616.667696  250.000000   0.210000   0.286257   0.101723
1682126616.701949  250.000000   0.240000   0.286257   0.097436
1682126616.735000  250.000000   0.255000   0.016744   0.097046
1682126616.768522  250.000000   0.270000   0.016744   0.094708
1682126616.802331  250.000000   0.300000   0.016744   0.081846
1682126616.836281  250.000000   0.300000   0.011169   0.050667
1682126616.869987  250.000000   0.315000   0.011169   0.018708
1682126616.903150  250.000000   0.330000   0.011169   -0.005846
1682126616.936741  250.000000   0.345000   0.005587   -0.009744
1682126616.969597  250.000000   0.360000   0.005587   -0.006236
1682126616.998681  250.000000   0.360000   0.011169   -0.005846
1682126617.032099  250.000000   0.375000   0.005587   -0.005846
1682126617.065758  250.000000   0.390000   0.005587   -0.006236
1682126617.099461  250.000000   0.405000   0.011169   -0.006236
1682126617.133064  250.000000   0.420000   0.005587   -0.006236
1682126617.166446  250.000000   0.435000   0.005587   -0.006236
1682126617.200075  250.000000   0.435000   0.011169   -0.006236
1682126617.233741  250.000000   0.450000   0.005587   -0.006236
1682126617.267729  250.000000   0.480000   0.005587   -0.005846
1682126617.300901  250.000000   0.480000   0.011169   -0.005846
1682126617.341374  250.000000   0.495000   0.011169   -0.005846
1682126617.372951  250.000000   0.495000   0.277142   -0.005846
1682126617.401879  250.000000   0.525000   0.272533   -0.009354
1682126617.435430  250.000000   0.540000   0.277142   -0.010913
1682126617.468976  250.000000   0.540000   0.272533   0.005067
1682126617.502547  250.000000   0.555000   0.277142   0.029621
1682126617.536660  250.000000   0.570000   0.005587   0.071713
1682126617.569683  250.000000   0.585000   -0.000000   0.080677
1682126617.603129  250.000000   0.585000   -0.000000   0.077949
1682126617.636802  250.000000   0.600000   -0.005587   0.040923
1682126617.669744  250.000000   0.600000   -0.005587   0.011303
1682126617.710285  250.000000   0.600000   -0.005587   -0.014031
1682126617.743866  250.000000   0.615000   -0.005587   -0.015979
1682126617.776995  250.000000   0.615000   -0.005587   -0.013641
