1670635212.331831  275.000000   0.000000   0.890328   -0.360513
1670635212.369919  275.000000   0.000000   0.890328   -0.360513
1670635212.408233  275.000000   0.000000   0.890328   -0.360513
1670635212.450086  275.000000   0.000000   0.890328   -0.360513
1670635212.490775  275.000000   0.000000   0.890328   -0.369087
1670635212.530552  275.000000   0.000000   0.890328   -0.365190
1670635212.570148  275.000000   0.000000   0.890328   -0.333231
1670635212.608860  275.000000   0.000000   0.890328   -0.265026
1670635212.648809  275.000000   0.015000   0.890328   -0.191754
1670635212.688993  275.000000   0.015000   0.890328   -0.117313
1670635212.727472  275.000000   0.030000   0.890328   -0.040533
1670635212.732116  275.000000   0.030000   0.881269   -0.021826
1670635212.736021  275.000000   0.030000   0.881269   -0.021826
1670635212.739641  275.000000   0.030000   0.881269   -0.021826
1670635212.743221  275.000000   0.030000   0.890661   -0.002338
1670635212.764576  275.000000   0.045000   0.890661   0.036636
1670635212.799190  275.000000   0.060000   0.890661   0.093928
1670635212.854332  275.000000   0.075000   0.890661   0.203836
1670635212.887298  275.000000   0.105000   0.880876   0.255282
1670635212.920018  275.000000   0.105000   0.880876   0.291918
1670635212.944258  275.000000   0.135000   0.869667   0.317641
1670635212.977276  275.000000   0.165000   0.869195   0.327385
1670635213.016986  275.000000   0.195000   0.855017   0.330892
1670635213.050633  275.000000   0.195000   0.855017   0.324267
1670635213.087672  275.000000   0.225000   0.854437   0.322318
1670635213.121774  275.000000   0.255000   0.836742   0.319979
1670635213.154315  275.000000   0.270000   0.836013   0.318031
1670635213.177676  275.000000   0.270000   0.814288   0.317251
1670635213.211949  275.000000   0.300000   0.783700   0.312964
1670635213.245106  275.000000   0.315000   0.782452   0.309456
1670635213.279045  275.000000   0.345000   0.781204   0.302441
1670635213.321619  275.000000   0.360000   0.779958   0.296205
1670635213.354643  275.000000   0.390000   0.736530   0.292697
1670635213.383693  275.000000   0.405000   0.734809   0.288800
1670635213.422434  275.000000   0.420000   0.673640   0.283733
1670635213.448525  275.000000   0.420000   0.433378   0.278277
1670635213.475596  275.000000   0.420000   0.191477   0.270092
1670635213.509392  275.000000   0.450000   -0.109196   0.250605
1670635213.545817  275.000000   0.465000   -0.376951   0.222933
1670635213.579554  275.000000   0.495000   -0.545991   0.172656
1670635213.622427  275.000000   0.510000   -0.653996   0.107179
1670635213.643718  275.000000   0.525000   -0.721537   0.070544
1670635213.678299  275.000000   0.540000   -0.826994   -0.006236
1670635213.711187  275.000000   0.555000   -0.846129   -0.064308
1670635213.759546  275.000000   0.585000   -0.846129   -0.156287
1670635213.789742  275.000000   0.600000   -0.846129   -0.208513
1670635213.811839  275.000000   0.600000   -0.846129   -0.240472
1670635213.856713  275.000000   0.600000   -0.845544   -0.293087
1670635213.878496  275.000000   0.615000   -0.844325   -0.303610
1670635213.910277  275.000000   0.630000   -0.823982   -0.310236
1670635213.952743  275.000000   0.630000   -0.797730   -0.313744
1670635213.985988  275.000000   0.645000   -0.711934   -0.312964
1670635214.019683  275.000000   0.675000   -0.709834   -0.313354
1670635214.052917  275.000000   0.690000   -0.633196   -0.305559
1670635214.087361  275.000000   0.705000   -0.629853   -0.294256
1670635214.120288  275.000000   0.735000   -0.506451   -0.276718
1670635214.153938  275.000000   0.735000   -0.313765   -0.261908
1670635214.187931  275.000000   0.735000   -0.022806   -0.248267
1670635214.229014  275.000000   0.735000   0.267909   -0.223713
1670635214.261289  275.000000   0.750000   0.277339   -0.189026
1670635214.284586  275.000000   0.750000   0.483304   -0.157456
1670635214.322911  275.000000   0.750000   0.489260   -0.086523
1670635214.349508  275.000000   0.765000   0.495110   -0.027672
1670635214.397449  275.000000   0.765000   0.495110   0.073272
1670635214.430697  275.000000   0.780000   0.489260   0.124718
1670635214.463590  275.000000   0.780000   0.286661   0.160964
1670635214.498223  275.000000   0.780000   0.277339   0.176164
1670635214.530943  275.000000   0.780000   -0.011419   0.169538
1670635214.555542  275.000000   0.795000   -0.304894   0.157456
1670635214.588866  275.000000   0.810000   -0.500844   0.113026
1670635214.623476  275.000000   0.810000   -0.622918   0.071323
1670635214.656546  275.000000   0.810000   -0.703206   0.017149
1670635214.690351  275.000000   0.825000   -0.703206   -0.035856
1670635214.724166  275.000000   0.840000   -0.700898   -0.108738
1670635214.757253  275.000000   0.840000   -0.626425   -0.161354
1670635214.790738  275.000000   0.840000   -0.506451   -0.210851
1670635214.823846  275.000000   0.855000   -0.304894   -0.252164
1670635214.857434  275.000000   0.870000   -0.011419   -0.256062
1670635214.890932  275.000000   0.840000   0.286661   -0.236964
1670635214.924637  275.000000   0.855000   0.495110   -0.186687
1670635214.958237  275.000000   0.825000   0.622918   -0.137579
1670635214.992796  275.000000   0.840000   0.626425   -0.064308
1670635215.025494  275.000000   0.840000   0.700898   -0.006626
1670635215.059609  275.000000   0.840000   0.700898   0.053005
1670635215.093664  275.000000   0.870000   0.626425   0.128615
1670635215.126415  275.000000   0.870000   0.622918   0.177333
1670635215.160276  275.000000   0.900000   0.495110   0.207344
1670635215.199430  275.000000   0.900000   -0.000000   0.220595
1670635215.234096  275.000000   0.885000   -0.295853   0.203446
1670635215.266950  275.000000   0.885000   -0.500844   0.172656
1670635215.301251  275.000000   0.900000   -0.622918   0.135241
1670635215.335250  275.000000   0.900000   -0.700898   0.067426
1670635215.368158  275.000000   0.915000   -0.703206   0.010523
1670635215.406078  275.000000   0.915000   -0.705468   -0.067036
1670635215.437857  275.000000   0.915000   -0.703206   -0.124718
1670635215.472865  275.000000   0.900000   -0.700898   -0.197210
1670635215.505441  275.000000   0.885000   -0.622918   -0.234626
1670635215.538728  275.000000   0.885000   -0.495110   -0.261908
1670635215.572356  275.000000   0.885000   -0.011419   -0.270482
1670635215.606182  275.000000   0.885000   0.295853   -0.261518
1670635215.639601  275.000000   0.900000   0.500844   -0.231897
1670635215.672985  275.000000   0.915000   0.626425   -0.170318
1670635215.697692  275.000000   0.915000   0.703206   -0.136410
1670635215.731352  275.000000   0.915000   0.756740   -0.078728
1670635215.765006  275.000000   0.915000   0.756740   -0.001169
1670635215.799038  275.000000   0.930000   0.792205   0.057682
1670635215.832333  275.000000   0.930000   0.755163   0.116144
1670635215.865959  275.000000   0.915000   0.755163   0.174215
1670635215.899032  275.000000   0.915000   0.700898   0.236185
1670635215.933408  275.000000   0.915000   0.615687   0.262687
1670635215.966364  275.000000   0.930000   0.277339   0.265415
1670635215.999987  275.000000   0.915000   -0.022806   0.254113
1670635216.033432  275.000000   0.915000   -0.506451   0.228779
1670635216.067417  275.000000   0.915000   -0.517254   0.182010
1670635216.100992  275.000000   0.915000   -0.709834   0.135631
1670635216.134753  275.000000   0.915000   -0.796676   0.084964
1670635216.169639  275.000000   0.900000   -0.799756   0.009354
1670635216.202267  275.000000   0.915000   -0.824767   -0.049108
1670635216.236154  275.000000   0.915000   -0.825531   -0.106010
1670635216.269582  275.000000   0.915000   -0.826273   -0.180451
1670635216.303097  275.000000   0.915000   -0.826273   -0.229169
1670635216.337211  275.000000   0.930000   -0.799756   -0.275549
1670635216.370541  275.000000   0.930000   -0.715958   -0.291138
1670635216.403194  275.000000   0.915000   -0.642684   -0.301662
1670635216.437431  275.000000   0.930000   -0.362583   -0.299713
1670635216.470541  275.000000   0.930000   -0.347226   -0.292697
1670635216.503826  275.000000   0.930000   -0.099088   -0.270092
1670635216.547543  275.000000   0.915000   -0.088742   -0.210462
1670635216.580857  275.000000   0.930000   0.200905   -0.161744
1670635216.613532  275.000000   0.930000   0.200905   -0.114195
1670635216.639340  275.000000   0.915000   0.200905   -0.073662
1670635216.672191  275.000000   0.915000   -0.109196   -0.030400
1670635216.714540  275.000000   0.930000   -0.128638   0.015979
1670635216.749222  275.000000   0.930000   -0.396629   0.036636
1670635216.779113  275.000000   0.915000   -0.561970   0.019487
1670635216.801357  275.000000   0.915000   -0.665987   -0.003897
1670635216.831443  275.000000   0.930000   -0.729616   -0.048718
1670635216.884297  275.000000   0.915000   -0.831426   -0.136410
1670635216.906535  275.000000   0.915000   -0.851465   -0.183959
1670635216.932376  275.000000   0.915000   -0.866617   -0.216308
1670635216.982664  275.000000   0.915000   -0.866617   -0.275159
1670635217.003983  275.000000   0.915000   -0.888857   -0.291528
1670635217.049491  275.000000   0.915000   -0.888857   -0.314523
1670635217.070115  275.000000   0.915000   -0.888636   -0.317251
1670635217.100310  275.000000   0.930000   -0.888636   -0.322708
1670635217.135149  275.000000   0.930000   -0.867217   -0.327385
1670635217.184391  275.000000   0.930000   -0.866922   -0.328554
1670635217.204308  275.000000   0.945000   -0.866300   -0.329723
1670635217.249826  275.000000   0.930000   -0.889666   -0.327774
1670635217.271655  275.000000   0.930000   -0.889276   -0.326995
1670635217.303826  275.000000   0.930000   -0.888857   -0.326995
1670635217.352967  275.000000   0.930000   -0.889666   -0.329723
1670635217.379830  275.000000   0.945000   -0.889474   -0.330892
1670635217.404600  275.000000   0.930000   -0.889071   -0.332062
1670635217.437968  275.000000   0.930000   -0.889071   -0.333231
1670635217.476113  275.000000   0.930000   -0.888857   -0.334790
1670635217.509976  275.000000   0.915000   -0.888636   -0.335569
1670635217.543628  275.000000   0.915000   -0.888407   -0.335179
1670635217.576902  275.000000   0.900000   -0.888170   -0.335179
1670635217.610550  275.000000   0.900000   -0.887669   -0.334010
1670635217.644140  275.000000   0.900000   -0.887406   -0.335179
1670635217.681145  275.000000   0.900000   -0.887134   -0.335569
1670635217.724074  275.000000   0.915000   -0.886563   -0.335179
1670635217.757659  275.000000   0.915000   -0.886263   -0.334010
1670635217.790708  275.000000   0.900000   -0.885638   -0.334790
1670635217.814428  275.000000   0.915000   -0.861976   -0.335569
1670635217.847540  275.000000   0.915000   -0.861018   -0.342195
1670635217.882298  275.000000   0.930000   -0.824767   -0.337908
1670635217.915239  275.000000   0.900000   -0.797730   -0.339077
1670635217.948826  275.000000   0.900000   -0.795594   -0.333621
1670635217.982866  275.000000   0.900000   -0.636451   -0.333231
1670635218.015663  275.000000   0.900000   -0.517254   -0.330892
1670635218.049011  275.000000   0.900000   -0.322448   -0.323877
1670635218.092690  275.000000   0.900000   -0.034128   -0.285292
1670635218.123279  275.000000   0.900000   0.267909   -0.243979
1670635218.150045  275.000000   0.900000   0.483304   -0.210851
1670635218.184175  275.000000   0.900000   0.489260   -0.144985
1670635218.217256  275.000000   0.915000   0.615687   -0.088472
1670635218.251066  275.000000   0.900000   0.615687   -0.029621
1670635218.294811  275.000000   0.915000   0.615687   0.069764
1670635218.322747  275.000000   0.915000   0.615687   0.125887
1670635218.352149  275.000000   0.915000   0.489260   0.167979
1670635218.385286  275.000000   0.915000   -0.000000   0.189026
1670635218.418811  275.000000   0.915000   -0.295853   0.205395
1670635218.452896  275.000000   0.915000   -0.500844   0.192923
1670635218.486480  275.000000   0.915000   -0.626425   0.152390
1670635218.519489  275.000000   0.930000   -0.756740   0.106010
1670635218.549071  275.000000   0.930000   -0.793357   0.051836
1670635218.583152  275.000000   0.930000   -0.819776   -0.005846
1670635218.624658  275.000000   0.930000   -0.820652   -0.104062
1670635218.658175  275.000000   0.930000   -0.820652   -0.160574
1670635218.697703  275.000000   0.945000   -0.792205   -0.231508
1670635218.723332  275.000000   0.930000   -0.703206   -0.262297
1670635218.759083  275.000000   0.930000   -0.622918   -0.299713
1670635218.788830  275.000000   0.945000   -0.295853   -0.306338
1670635218.831283  275.000000   0.945000   0.011419   -0.287631
1670635218.862480  275.000000   0.960000   0.495110   -0.261128
1670635218.883536  275.000000   0.945000   0.622918   -0.236574
1670635218.914316  275.000000   0.960000   0.705468   -0.193313
1670635218.952194  275.000000   0.975000   0.755163   -0.118092
1670635219.000487  275.000000   0.960000   0.793357   -0.019487
1670635219.032743  275.000000   0.960000   0.793357   0.039754
1670635219.065538  275.000000   0.960000   0.793357   0.097826
1670635219.100535  275.000000   0.945000   0.792205   0.172267
1670635219.124014  275.000000   0.960000   0.755163   0.207733
1670635219.158114  275.000000   0.945000   0.700898   0.261908
1670635219.191055  275.000000   0.930000   0.489260   0.281005
1670635219.231023  275.000000   0.930000   0.267909   0.274379
1670635219.264309  275.000000   0.930000   -0.034128   0.250995
1670635219.299356  275.000000   0.930000   -0.517254   0.199159
1670635219.332348  275.000000   0.930000   -0.639614   0.154728
1670635219.367216  275.000000   0.930000   -0.713976   0.085744
1670635219.401089  275.000000   0.945000   -0.799756   0.030400
1670635219.426380  275.000000   0.945000   -0.801666   -0.028451
1670635219.459544  275.000000   0.945000   -0.826273   -0.086523
1670635219.493299  275.000000   0.960000   -0.826273   -0.141867
1670635219.527367  275.000000   0.945000   -0.826273   -0.210851
1670635219.572129  275.000000   0.960000   -0.824767   -0.265415
1670635219.603921  275.000000   0.960000   -0.798757   -0.288021
1670635219.629482  275.000000   0.975000   -0.711934   -0.300882
1670635219.662220  275.000000   0.975000   -0.713976   -0.306338
1670635219.704949  275.000000   0.975000   -0.645657   -0.300103
1670635219.739308  275.000000   0.975000   -0.537049   -0.290359
1670635219.772138  275.000000   0.990000   -0.362583   -0.273990
1670635219.796637  275.000000   0.990000   -0.119049   -0.263077
1670635219.830024  275.000000   0.990000   0.182151   -0.247877
1670635219.863909  275.000000   0.975000   0.420764   -0.201108
1670635219.907233  275.000000   0.975000   0.408305   -0.139918
1670635219.932608  275.000000   0.990000   0.163877   -0.082236
1670635219.959877  275.000000   0.975000   -0.146984   -0.041703
1670635220.010567  275.000000   0.975000   -0.396629   0.027672
1670635220.035794  275.000000   0.960000   -0.572370   0.036636
1670635220.058156  275.000000   0.975000   -0.732441   0.023385
1670635220.107485  275.000000   0.975000   -0.833974   -0.047159
1670635220.127814  275.000000   0.960000   -0.867217   -0.083405
1670635220.176433  275.000000   0.960000   -0.890028   -0.173046
1670635220.209280  275.000000   0.945000   -0.898855   -0.220985
1670635220.243986  275.000000   0.930000   -0.906240   -0.266195
1670635220.267190  275.000000   0.945000   -0.917600   -0.296985
1670635220.306143  275.000000   0.945000   -0.917600   -0.324656
1670635220.327458  275.000000   0.945000   -0.922509   -0.328944
1670635220.375394  275.000000   0.960000   -0.922509   -0.336349
1670635220.396709  275.000000   0.960000   -0.926650   -0.338687
1670635220.441749  275.000000   0.975000   -0.926724   -0.348431
1670635220.470399  275.000000   0.960000   -0.926573   -0.348821
1670635220.493713  275.000000   0.960000   -0.930290   -0.348041
1670635220.546164  275.000000   0.945000   -0.926494   -0.351159
1670635220.579277  275.000000   0.945000   -0.926326   -0.352328
1670635220.612660  275.000000   0.930000   -0.926237   -0.348821
1670635220.636595  275.000000   0.930000   -0.926237   -0.344923
1670635220.670633  275.000000   0.945000   -0.926145   -0.344923
1670635220.704833  275.000000   0.930000   -0.933243   -0.344923
1670635220.737535  275.000000   0.930000   -0.925850   -0.344923
1670635220.771722  275.000000   0.930000   -0.929595   -0.344923
1670635220.805011  275.000000   0.930000   -0.925523   -0.344923
1670635220.848105  275.000000   0.915000   -0.925407   -0.344923
1670635220.882455  275.000000   0.915000   -0.925287   -0.345313
1670635220.910800  275.000000   0.915000   -0.920678   -0.345313
1670635220.939310  275.000000   0.915000   -0.920235   -0.345313
1670635220.973599  275.000000   0.915000   -0.915123   -0.344923
1670635221.006723  275.000000   0.915000   -0.909114   -0.343364
1670635221.040402  275.000000   0.915000   -0.902191   -0.346872
1670635221.080458  275.000000   0.915000   -0.893842   -0.350379
1670635221.113999  275.000000   0.915000   -0.884285   -0.350769
1670635221.147186  275.000000   0.900000   -0.883563   -0.351549
1670635221.180795  275.000000   0.885000   -0.858416   -0.348821
1670635221.215170  275.000000   0.900000   -0.820652   -0.346482
1670635221.248232  275.000000   0.900000   -0.791032   -0.343754
1670635221.280660  275.000000   0.915000   -0.622918   -0.337908
1670635221.314168  275.000000   0.915000   -0.489260   -0.329333
1670635221.348865  275.000000   0.915000   -0.267909   -0.314913
1670635221.381200  275.000000   0.930000   0.304894   -0.292308
1670635221.412070  275.000000   0.915000   0.511924   -0.264246
1670635221.438275  275.000000   0.930000   0.705468   -0.216697
1670635221.470969  275.000000   0.915000   0.758284   -0.166421
1670635221.504942  275.000000   0.915000   0.794488   -0.108738
1670635221.540814  275.000000   0.930000   0.796676   -0.028841
1670635221.574546  275.000000   0.930000   0.796676   0.031569
1670635221.608249  275.000000   0.930000   0.795594   0.108349
1670635221.641458  275.000000   0.930000   0.795594   0.166421
1670635221.675023  275.000000   0.930000   0.794488   0.220205
1670635221.720532  275.000000   0.930000   0.756740   0.279836
1670635221.753043  275.000000   0.900000   0.700898   0.292308
1670635221.778803  275.000000   0.915000   0.500844   0.293087
1670635221.811815  275.000000   0.915000   0.011419   0.283733
1670635221.854339  275.000000   0.915000   -0.295853   0.252944
1670635221.889338  275.000000   0.900000   -0.500844   0.203056
1670635221.922201  275.000000   0.900000   -0.700898   0.154728
1670635221.956074  275.000000   0.930000   -0.756740   0.099774
1670635221.980395  275.000000   0.930000   -0.793357   0.041313
1670635222.023544  275.000000   0.930000   -0.794488   -0.036636
1670635222.057889  275.000000   0.945000   -0.819776   -0.112246
1670635222.090973  275.000000   0.945000   -0.793357   -0.167979
1670635222.114477  275.000000   0.960000   -0.792205   -0.203056
1670635222.148285  275.000000   0.960000   -0.700898   -0.257231
1670635222.190710  275.000000   0.960000   -0.500844   -0.289579
1670635222.223674  275.000000   0.975000   -0.286661   -0.293477
1670635222.258861  275.000000   0.975000   0.011419   -0.279446
1670635222.291406  275.000000   0.990000   0.500844   -0.247877
1670635222.325453  275.000000   0.990000   0.626425   -0.205785
1670635222.349591  275.000000   0.990000   0.755163   -0.153949
1670635222.383139  275.000000   0.990000   0.793357   -0.096267
1670635222.417378  275.000000   0.990000   0.793357   -0.018318
1670635222.460260  275.000000   0.990000   0.793357   0.041313
1670635222.494480  275.000000   0.990000   0.793357   0.121210
1670635222.527441  275.000000   0.990000   0.793357   0.179672
1670635222.557016  275.000000   0.975000   0.755163   0.231508
1670635222.594872  275.000000   0.975000   0.700898   0.277497
1670635222.627552  275.000000   0.975000   0.619337   0.289969
1670635222.660683  275.000000   0.975000   0.286661   0.285292
1670635222.685222  275.000000   0.960000   -0.022806   0.270482
1670635222.728479  275.000000   0.960000   -0.500844   0.238913
1670635222.763323  275.000000   0.960000   -0.703206   0.193313
1670635222.795908  275.000000   0.975000   -0.705468   0.149662
1670635222.824651  275.000000   0.975000   -0.820652   0.099385
1670635222.854912  275.000000   0.960000   -0.842384   0.044431
1670635222.887532  275.000000   0.975000   -0.858416   -0.012472
1670635222.921479  275.000000   0.975000   -0.858416   -0.067426
1670635222.965366  275.000000   0.975000   -0.858416   -0.156677
1670635222.998001  275.000000   0.975000   -0.857866   -0.212021
1670635223.032090  275.000000   0.975000   -0.819776   -0.275938
1670635223.055690  275.000000   0.975000   -0.791032   -0.297764
1670635223.088762  275.000000   0.975000   -0.698545   -0.321928
1670635223.122999  275.000000   0.975000   -0.495110   -0.327774
1670635223.156173  275.000000   0.960000   -0.000000   -0.324656
1670635223.189612  275.000000   0.975000   0.304894   -0.307897
1670635223.224100  275.000000   0.975000   0.622918   -0.262297
1670635223.256916  275.000000   0.960000   0.703206   -0.214749
1670635223.290647  275.000000   0.960000   0.755163   -0.157067
1670635223.324066  275.000000   0.960000   0.792205   -0.077949
1670635223.367302  275.000000   0.975000   0.793357   0.001949
1670635223.401383  275.000000   0.975000   0.819776   0.080677
1670635223.424992  275.000000   0.975000   0.817985   0.118482
1670635223.458221  275.000000   0.975000   0.789841   0.174605
1670635223.502699  275.000000   0.960000   0.787415   0.247877
1670635223.535919  275.000000   0.945000   0.743452   0.275938
1670635223.559307  275.000000   0.960000   0.600544   0.282174
1670635223.593768  275.000000   0.960000   0.229590   0.282174
1670635223.626808  275.000000   0.945000   -0.355026   0.263077
1670635223.660215  275.000000   0.960000   -0.541600   0.236185
1670635223.704000  275.000000   0.960000   -0.724948   0.163303
1670635223.737266  275.000000   0.960000   -0.848802   0.111467
1670635223.762081  275.000000   0.960000   -0.887134   0.074831
1670635223.795316  275.000000   0.960000   -0.896846   -0.001559
1670635223.829839  275.000000   0.975000   -0.911025   -0.059241
1670635223.863459  275.000000   0.975000   -0.911563   -0.116533
1670635223.896359  275.000000   0.975000   -0.917204   -0.189415
1670635223.930320  275.000000   0.975000   -0.922259   -0.242031
1670635223.963090  275.000000   0.975000   -0.922345   -0.288800
1670635223.997511  275.000000   0.975000   -0.922259   -0.324656
1670635224.030850  275.000000   0.975000   -0.926326   -0.335569
1670635224.074892  275.000000   0.990000   -0.926326   -0.334010
1670635224.107215  275.000000   0.990000   -0.926145   -0.337908
1670635224.130949  275.000000   0.990000   -0.925952   -0.337908
1670635224.175874  275.000000   0.990000   -0.922259   -0.341415
1670635224.207933  275.000000   0.960000   -0.922077   -0.341415
1670635224.227909  275.000000   0.975000   -0.921780   -0.341805
1670635224.260921  275.000000   0.960000   -0.926050   -0.341805
1670635224.310340  275.000000   0.975000   -0.916984   -0.341805
1670635224.342200  275.000000   0.975000   -0.921563   -0.342585
1670635224.367139  275.000000   0.975000   -0.911563   -0.342585
1670635224.400462  275.000000   0.960000   -0.911303   -0.343754
1670635224.444038  275.000000   0.960000   -0.904946   -0.344144
1670635224.476753  275.000000   0.945000   -0.911303   -0.343754
1670635224.500996  275.000000   0.945000   -0.911166   -0.343754
1670635224.545130  275.000000   0.945000   -0.904626   -0.342195
1670635224.568573  275.000000   0.930000   -0.904626   -0.341026
1670635224.601751  275.000000   0.945000   -0.897049   -0.341026
1670635224.634983  275.000000   0.945000   -0.896637   -0.341026
1670635224.669327  275.000000   0.945000   -0.887924   -0.339467
1670635224.702356  275.000000   0.960000   -0.887924   -0.337518
1670635224.747298  275.000000   0.960000   -0.887134   -0.335959
1670635224.778807  275.000000   0.960000   -0.886853   -0.335569
1670635224.798637  275.000000   0.960000   -0.886263   -0.335569
1670635224.846658  275.000000   0.960000   -0.863314   -0.334400
1670635224.881035  275.000000   0.975000   -0.862435   -0.332451
1670635224.899598  275.000000   0.960000   -0.861503   -0.331282
1670635224.925856  275.000000   0.975000   -0.844942   -0.330113
1670635224.960806  275.000000   0.975000   -0.823178   -0.326605
1670635225.004257  275.000000   0.975000   -0.711934   -0.322318
1670635225.037816  275.000000   0.975000   -0.707678   -0.319200
1670635225.070919  275.000000   0.975000   -0.626425   -0.320369
1670635225.110393  275.000000   0.990000   -0.304894   -0.305169
1670635225.144321  275.000000   0.990000   -0.295853   -0.279056
1670635225.175701  275.000000   0.990000   -0.011419   -0.254892
1670635225.200205  275.000000   0.990000   0.295853   -0.235405
1670635225.233423  275.000000   0.990000   0.615687   -0.185518
1670635225.269874  275.000000   0.990000   0.693725   -0.131733
1670635225.303452  275.000000   1.005000   0.748583   -0.060800
1670635225.337258  275.000000   0.990000   0.748583   -0.004287
1670635225.383018  275.000000   1.005000   0.746886   0.094708
1670635225.416200  275.000000   0.990000   0.745174   0.153559
1670635225.446806  275.000000   0.990000   0.604397   0.203836
1670635225.474092  275.000000   0.990000   0.464921   0.243200
1670635225.507476  275.000000   0.960000   -0.045355   0.261128
1670635225.541308  275.000000   0.975000   -0.339190   0.257621
1670635225.575247  275.000000   0.960000   -0.709834   0.216697
1670635225.608995  275.000000   0.945000   -0.797730   0.170318
1670635225.643031  275.000000   0.975000   -0.860010   0.098215
1670635225.676043  275.000000   0.960000   -0.884285   0.040533
1670635225.709912  275.000000   0.960000   -0.884635   -0.017149
1670635225.744249  275.000000   0.945000   -0.893842   -0.091979
1670635225.777225  275.000000   0.945000   -0.893842   -0.146154
1670635225.811158  275.000000   0.960000   -0.893545   -0.198769
1670635225.844597  275.000000   0.945000   -0.884285   -0.266585
1670635225.877552  275.000000   0.960000   -0.883563   -0.307118
1670635225.911750  275.000000   0.960000   -0.858958   -0.328944
1670635225.944992  275.000000   0.990000   -0.820652   -0.336738
1670635225.978793  275.000000   0.990000   -0.755163   -0.335959
1670635226.012306  275.000000   0.990000   -0.622918   -0.340636
1670635226.045269  275.000000   0.990000   -0.489260   -0.332062
1670635226.078720  275.000000   0.990000   -0.000000   -0.314133
1670635226.113216  275.000000   0.975000   0.304894   -0.275159
1670635226.146241  275.000000   0.975000   0.622918   -0.234626
1670635226.189162  275.000000   0.975000   0.700898   -0.169149
1670635226.224251  275.000000   0.960000   0.755163   -0.091979
1670635226.252360  275.000000   0.945000   0.793357   -0.031959
1670635226.280864  275.000000   0.960000   0.793357   0.008574
1670635226.314328  275.000000   0.975000   0.793357   0.086913
1670635226.347855  275.000000   0.975000   0.792205   0.144985
1670635226.381775  275.000000   0.960000   0.791032   0.196041
1670635226.424855  275.000000   0.945000   0.751922   0.253723
1670635226.454416  275.000000   0.960000   0.696153   0.279836
1670635226.482253  275.000000   0.945000   0.483304   0.288021
1670635226.524977  275.000000   0.930000   0.258394   0.279836
