1673403141.723751	0.300000	-0.157846
1673403141.874969	0.860000	-0.157846
1673403141.925670	0.520000	-0.157846
1673403141.986440	-0.100000	-0.157846
1673403141.997302	-0.420000	-0.157846
1673403142.048040	-0.780000	-0.157846
1673403142.198982	-0.280000	-0.157846
1673403142.349812	0.840000	-0.157846
1673403142.500930	-0.500000	-0.157846
1673403142.641743	-0.180000	-0.157846
1673403142.682530	-0.320000	-0.157846
1673403142.793534	-0.380000	-0.157846
1673403142.854199	0.040000	-0.157846
1673403142.964898	0.960000	-0.157846
1673403143.005595	-0.060000	-0.157846
1673403143.046183	-0.160000	-0.157846
1673403143.139562	-0.140000	-0.157846
1673403143.330341	0.240000	-0.157846
1673403143.371082	-0.540000	-0.161354
1673403143.401808	0.020000	-0.163303
1673403143.552570	0.440000	-0.163692
1673403143.663295	0.000000	-0.162523
1673403143.814308	-0.520000	-0.159015
1673403143.965290	0.400000	-0.153949
1673403143.986054	-0.860000	-0.146544
1673403144.116879	-0.620000	-0.137969
1673403144.217600	0.100000	-0.127446
1673403144.408487	-0.200000	-0.114585
1673403144.539348	0.940000	-0.100944
1673403144.730267	0.020000	-0.087303
1673403144.841147	0.160000	-0.074441
1673403144.972010	0.920000	-0.063528
1673403145.042834	-0.240000	-0.055733
1673403145.133614	0.420000	-0.050667
1673403145.154251	-0.320000	-0.049108
1673403145.254903	-0.700000	-0.050667
1673403145.405778	-0.140000	-0.055344
1673403145.436361	-0.280000	-0.064697
1673403145.547056	-0.520000	-0.072103
1673403145.567771	0.620000	-0.082236
1673403145.588460	-0.280000	-0.095877
1673403145.599263	0.640000	-0.109128
1673403145.649934	-0.140000	-0.125887
1673403145.720859	0.980000	-0.140697
1673403145.811752	0.520000	-0.159015
1673403145.842416	0.220000	-0.175774
1673403145.983370	0.920000	-0.192923
1673403146.044223	0.680000	-0.208513
1673403146.195025	-0.360000	-0.224492
1673403146.366042	-0.020000	-0.240082
1673403146.456911	-0.580000	-0.255282
1673403146.607882	-0.940000	-0.266585
1673403146.758629	-0.980000	-0.275159
1673403146.949514	0.260000	-0.279836
1673403147.010271	0.740000	-0.280615
1673403147.050807	0.960000	-0.277887
1673403147.241714	0.260000	-0.273600
1673403147.302404	-0.580000	-0.264246
1673403147.443042	0.560000	-0.254503
1673403147.563911	0.660000	-0.241641
1673403147.594690	-0.520000	-0.223713
1673403147.645324	0.360000	-0.208513
1673403147.686029	0.660000	-0.191754
1673403147.776774	-0.500000	-0.178113
1673403147.877461	-0.340000	-0.164082
1673403147.888037	0.240000	-0.157456
1673403147.918605	0.040000	-0.149272
1673403147.929321	0.240000	-0.143815
1673403148.080132	-0.960000	-0.136021
1673403148.190959	0.540000	-0.128615
1673403148.341807	0.120000	-0.121990
1673403148.382768	0.340000	-0.114195
1673403148.513614	-0.660000	-0.104841
1673403148.654629	-0.020000	-0.094708
1673403148.745463	-0.540000	-0.082236
1673403148.856224	-0.780000	-0.063138
1673403148.917062	0.960000	-0.044041
1673403149.098038	0.680000	-0.024554
1673403149.158832	0.460000	-0.003897
1673403149.329695	0.900000	0.010523
1673403149.440507	-0.360000	0.026113
1673403149.551211	0.480000	0.040923
1673403149.621909	-0.860000	0.054564
1673403149.782821	-0.040000	0.065477
1673403149.813671	0.100000	0.074051
1673403149.864479	0.080000	0.078338
1673403150.045424	0.600000	0.079508
1673403150.206346	-0.700000	0.077169
1673403150.347086	0.220000	0.070154
1673403150.447873	-0.540000	0.065867
1673403150.568660	-0.460000	0.055733
1673403150.599343	-0.460000	0.042092
