1670635022.096575  250.000000   0.000000   0.686279   -0.157067
1670635022.141423  250.000000   0.000000   0.686279   -0.157456
1670635022.186464  250.000000   0.000000   0.686279   -0.157846
1670635022.233751  250.000000   0.000000   0.686279   -0.157456
1670635022.279778  250.000000   0.000000   0.686279   -0.157456
1670635022.324903  250.000000   0.000000   0.686279   -0.163303
1670635022.369684  250.000000   0.000000   0.686279   -0.145374
1670635022.414977  250.000000   0.015000   0.686279   -0.093149
1670635022.460928  250.000000   0.030000   0.686279   0.001949
1670635022.507426  250.000000   0.045000   0.604397   0.099385
1670635022.553327  250.000000   0.060000   0.686279   0.164082
1670635022.557171  250.000000   0.075000   0.686279   0.164082
1670635022.560441  250.000000   0.075000   0.686279   0.164082
1670635022.563888  250.000000   0.075000   0.686279   0.176554
1670635022.567449  250.000000   0.075000   0.686279   0.176554
1670635022.570783  250.000000   0.075000   0.686279   0.176554
1670635022.574042  250.000000   0.075000   0.686279   0.188246
1670635022.585596  250.000000   0.060000   0.686279   0.197210
1670635022.636401  250.000000   0.105000   0.600544   0.222933
1670635022.669737  250.000000   0.105000   0.600544   0.227610
1670635022.703543  250.000000   0.120000   0.600544   0.229559
1670635022.725701  250.000000   0.150000   0.596661   0.227610
1670635022.771045  250.000000   0.150000   0.464921   0.217867
1670635022.791458  250.000000   0.165000   0.458666   0.214359
1670635022.823400  250.000000   0.195000   0.458666   0.206174
1670635022.857936  250.000000   0.210000   0.239210   0.195651
1670635022.895648  250.000000   0.210000   0.239210   0.165641
1670635022.929016  250.000000   0.225000   -0.056456   0.144595
1670635022.966036  250.000000   0.255000   -0.067404   0.109128
1670635022.999702  250.000000   0.285000   -0.067404   0.072492
1670635023.033576  250.000000   0.300000   -0.330927   0.011692
1670635023.067138  250.000000   0.315000   -0.339190   -0.026503
1670635023.100773  250.000000   0.345000   -0.339190   -0.053785
1670635023.133792  250.000000   0.360000   -0.339190   -0.081456
1670635023.167367  250.000000   0.390000   -0.339190   -0.105621
1670635023.196902  250.000000   0.390000   -0.339190   -0.124718
1670635023.245464  250.000000   0.405000   -0.339190   -0.131733
1670635023.277548  250.000000   0.435000   -0.330927   -0.132903
1670635023.311259  250.000000   0.450000   -0.330927   -0.132903
1670635023.345469  250.000000   0.450000   -0.330927   -0.133682
1670635023.378317  250.000000   0.465000   -0.330927   -0.134072
1670635023.413230  250.000000   0.480000   -0.322448   -0.134462
1670635023.445688  250.000000   0.495000   -0.322448   -0.134072
1670635023.479168  250.000000   0.495000   -0.313765   -0.133682
1670635023.503958  250.000000   0.510000   -0.313765   -0.133682
1670635023.536931  250.000000   0.525000   -0.313765   -0.131733
1670635023.571140  250.000000   0.540000   -0.045355   -0.129005
1670635023.604450  250.000000   0.540000   -0.034128   -0.129785
1670635023.637717  250.000000   0.555000   -0.034128   -0.130954
1670635023.677694  250.000000   0.570000   -0.022806   -0.109518
1670635023.711970  250.000000   0.585000   -0.022806   -0.060800
1670635023.748575  250.000000   0.585000   -0.011419   -0.030790
1670635023.783475  250.000000   0.600000   -0.011419   -0.016369
