1670634800.628456  200.000000   0.000000   0.810543   -0.016759
1670634800.672651  200.000000   0.000000   0.810543   -0.016369
1670634800.715029  200.000000   0.000000   0.833116   -0.023385
1670634800.758189  200.000000   0.000000   0.833116   -0.002338
1670634800.801383  200.000000   0.000000   0.810543   0.055344
1670634800.843884  200.000000   0.015000   0.833116   0.127836
1670634800.885634  200.000000   0.015000   0.833116   0.197210
1670634800.927842  200.000000   0.015000   0.833116   0.268533
1670634800.970787  200.000000   0.030000   0.810543   0.298544
1670634801.012601  200.000000   0.030000   0.810543   0.303610
1670634801.055923  200.000000   0.030000   0.810543   0.303610
1670634801.059919  200.000000   0.030000   0.834559   0.302051
1670634801.063320  200.000000   0.030000   0.834559   0.302051
1670634801.067210  200.000000   0.030000   0.834559   0.301272
1670634801.070798  200.000000   0.030000   0.834559   0.301272
1670634801.074379  200.000000   0.030000   0.834559   0.301272
1670634801.093491  200.000000   0.030000   0.834559   0.298933
1670634801.127360  200.000000   0.030000   0.833835   0.294646
1670634801.166640  200.000000   0.030000   0.833835   0.295036
1670634801.208480  200.000000   0.045000   0.833835   0.302441
1670634801.241197  200.000000   0.030000   0.833835   0.302441
1670634801.274505  200.000000   0.045000   0.833835   0.302831
1670634801.308518  200.000000   0.045000   0.833835   0.302441
1670634801.340197  200.000000   0.060000   0.811477   0.302441
1670634801.373659  200.000000   0.060000   0.810543   0.302441
1670634801.407701  200.000000   0.060000   0.810543   0.304000
1670634801.441166  200.000000   0.090000   0.810543   0.304390
1670634801.469866  200.000000   0.090000   0.809614   0.304779
1670634801.513581  200.000000   0.105000   0.809614   0.302831
1670634801.544567  200.000000   0.120000   0.779958   0.302441
1670634801.578849  200.000000   0.120000   0.779958   0.298154
1670634801.609894  200.000000   0.150000   0.778717   0.296205
1670634801.644442  200.000000   0.150000   0.778717   0.289579
1670634801.677024  200.000000   0.150000   0.777484   0.287241
1670634801.710755  200.000000   0.165000   0.776259   0.283344
1670634801.744160  200.000000   0.180000   0.776259   0.282564
1670634801.777495  200.000000   0.165000   0.733099   0.282564
1670634801.811639  200.000000   0.180000   0.671125   0.279836
1670634801.844910  200.000000   0.180000   0.668625   0.275159
1670634801.878711  200.000000   0.210000   0.668625   0.268533
1670634801.912409  200.000000   0.210000   0.420764   0.256451
1670634801.948035  200.000000   0.210000   0.420764   0.243979
1670634801.980587  200.000000   0.240000   0.414509   0.226051
1670634802.013805  200.000000   0.255000   0.172945   0.197210
1670634802.047102  200.000000   0.255000   -0.128638   0.167590
1670634802.080514  200.000000   0.255000   -0.137952   0.136021
1670634802.113952  200.000000   0.270000   -0.383760   0.084185
1670634802.147793  200.000000   0.285000   -0.390318   0.039754
1670634802.182221  200.000000   0.285000   -0.554293   -0.028062
1670634802.214823  200.000000   0.285000   -0.554293   -0.078728
1670634802.248089  200.000000   0.300000   -0.554293   -0.124718
1670634802.282286  200.000000   0.300000   -0.653996   -0.172656
1670634802.314873  200.000000   0.300000   -0.653996   -0.196431
1670634802.344272  200.000000   0.315000   -0.653996   -0.208513
1670634802.385570  200.000000   0.315000   -0.653996   -0.222154
1670634802.418713  200.000000   0.330000   -0.651314   -0.230338
1670634802.452878  200.000000   0.330000   -0.651314   -0.240472
1670634802.485439  200.000000   0.345000   -0.651314   -0.243979
1670634802.519505  200.000000   0.360000   -0.648534   -0.245928
1670634802.554032  200.000000   0.360000   -0.648534   -0.247097
1670634802.585627  200.000000   0.360000   -0.648534   -0.247097
1670634802.613716  200.000000   0.360000   -0.645657   -0.246708
1670634802.644129  200.000000   0.375000   -0.645657   -0.246708
1670634802.679884  200.000000   0.375000   -0.642684   -0.246708
1670634802.725449  200.000000   0.390000   -0.642684   -0.247097
1670634802.755715  200.000000   0.390000   -0.532336   -0.247487
1670634802.788314  200.000000   0.405000   -0.532336   -0.247487
1670634802.822374  200.000000   0.390000   -0.532336   -0.246318
1670634802.855097  200.000000   0.405000   -0.527465   -0.241251
1670634802.888761  200.000000   0.405000   -0.522436   -0.226441
1670634802.923394  200.000000   0.405000   -0.522436   -0.212021
1670634802.956070  200.000000   0.405000   -0.347226   -0.210072
1670634802.989639  200.000000   0.405000   -0.330927   -0.207733
1670634803.025278  200.000000   0.420000   -0.330927   -0.206954
1670634803.057880  200.000000   0.405000   -0.330927   -0.185908
1670634803.090415  200.000000   0.405000   -0.330927   -0.166031
1670634803.124239  200.000000   0.420000   -0.322448   -0.144985
1670634803.157947  200.000000   0.420000   -0.322448   -0.136410
1670634803.191163  200.000000   0.420000   -0.322448   -0.134851
1670634803.224982  200.000000   0.420000   -0.045355   -0.136021
1670634803.259272  200.000000   0.420000   -0.045355   -0.139528
1670634803.292139  200.000000   0.435000   -0.045355   -0.133682
1670634803.325602  200.000000   0.435000   -0.045355   -0.114195
1670634803.359647  200.000000   0.435000   -0.034128   -0.072103
1670634803.393270  200.000000   0.435000   -0.034128   -0.047549
1670634803.427331  200.000000   0.435000   -0.034128   -0.028841
1670634803.459954  200.000000   0.450000   -0.034128   -0.026113
1670634803.492876  200.000000   0.435000   -0.034128   -0.022995
1670634803.518175  200.000000   0.450000   -0.313765   -0.021436
1670634803.551465  200.000000   0.450000   -0.313765   -0.025333
1670634803.589914  200.000000   0.465000   -0.034128   -0.041313
1670634803.633939  200.000000   0.465000   -0.304894   -0.083405
1670634803.668196  200.000000   0.465000   -0.304894   -0.114585
1670634803.697580  200.000000   0.465000   -0.304894   -0.123549
1670634803.720441  200.000000   0.465000   -0.304894   -0.120821
1670634803.751784  200.000000   0.465000   -0.304894   -0.118092
1670634803.785196  200.000000   0.465000   -0.034128   -0.124718
