0.054475	-1.000000	-0.372205
0.064410	-1.000000	-0.372205
0.074405	-1.000000	-0.372205
0.084757	-1.000000	-0.372205
0.094668	-1.000000	-0.372205
0.104765	-1.000000	-0.372205
0.114559	-1.000000	-0.372205
0.124456	-1.000000	-0.372205
0.134572	-1.000000	-0.372205
0.145607	-1.000000	-0.372205
0.154268	-1.000000	-0.372205
0.164641	-1.000000	-0.372205
0.179449	-1.000000	-0.372205
0.189530	-1.000000	-0.372205
0.200380	-1.000000	-0.372205
0.209429	-1.000000	-0.372205
0.219332	-1.000000	-0.372205
0.229477	-1.000000	-0.372205
0.239518	-1.000000	-0.372205
0.249538	-1.000000	-0.372205
0.259387	-1.000000	-0.372205
0.269291	-1.000000	-0.372205
0.279596	-1.000000	-0.372205
0.289323	-1.000000	-0.372205
0.294540	-1.000000	-0.372205
0.309338	-1.000000	-0.372205
0.319563	-1.000000	-0.372205
0.329385	-1.000000	-0.372205
0.334588	-1.000000	-0.372205
0.349475	-1.000000	-0.372205
0.359589	-1.000000	-0.372205
0.369532	-1.000000	-0.372205
0.379609	-1.000000	-0.372205
0.389585	-1.000000	-0.372205
0.399614	-1.000000	-0.372205
0.409682	-1.000000	-0.372205
0.419731	-1.000000	-0.372205
0.429620	-1.000000	-0.372205
0.439817	-1.000000	-0.372205
0.449418	-1.000000	-0.372205
0.459567	-1.000000	-0.372205
0.464567	-1.000000	-0.372205
0.479798	-1.000000	-0.372205
0.489601	-1.000000	-0.372205
0.499637	-1.000000	-0.372205
0.509493	-1.000000	-0.372205
0.519693	-1.000000	-0.372205
0.529618	-1.000000	-0.372205
0.539525	-1.000000	-0.372205
0.549652	-1.000000	-0.372205
0.559711	-1.000000	-0.372205
0.569530	-1.000000	-0.372205
0.579447	-1.000000	-0.372205
0.589581	-1.000000	-0.372205
0.599392	-1.000000	-0.372205
0.609275	-1.000000	-0.372205
0.619520	-1.000000	-0.372205
0.629548	-1.000000	-0.372205
0.639302	-1.000000	-0.372205
0.649274	-1.000000	-0.372205
0.659522	-1.000000	-0.372205
0.669540	-1.000000	-0.372205
0.679375	-1.000000	-0.372205
0.689512	-1.000000	-0.372205
0.699515	-1.000000	-0.372205
0.709278	-1.000000	-0.372205
0.719528	-1.000000	-0.372205
0.729583	-1.000000	-0.372205
0.739415	-1.000000	-0.372205
0.749572	-1.000000	-0.372205
0.759545	-1.000000	-0.372205
0.769583	-1.000000	-0.372205
0.779592	-1.000000	-0.372205
0.789300	-1.000000	-0.372205
0.799520	-1.000000	-0.372205
0.809398	-1.000000	-0.372205
0.819487	-1.000000	-0.372205
0.829519	-1.000000	-0.372205
0.839504	-1.000000	-0.372205
0.849532	-1.000000	-0.372205
0.859516	-1.000000	-0.372205
0.869608	-1.000000	-0.372205
0.879411	-1.000000	-0.372205
0.889473	-1.000000	-0.372205
0.899605	-1.000000	-0.372205
0.909409	-1.000000	-0.372205
0.919576	-1.000000	-0.372205
0.929572	-1.000000	-0.372205
0.939529	-1.000000	-0.372205
0.949588	-1.000000	-0.372205
0.959494	-1.000000	-0.372205
0.969614	-1.000000	-0.372205
0.979362	-1.000000	-0.372205
0.989479	-1.000000	-0.372205
0.999616	-1.000000	-0.372205
1.009437	-1.000000	-0.372205
1.019572	-1.000000	-0.372205
1.029552	-1.000000	-0.372205
1.039613	-1.000000	-0.372205
1.049512	-1.000000	-0.372205
1.059479	-1.000000	-0.372205
1.069521	-1.000000	-0.372205
1.079356	-1.000000	-0.372205
1.089584	-1.000000	-0.372205
1.099565	-1.000000	-0.372205
1.109271	-1.000000	-0.372205
1.119627	-1.000000	-0.372205
1.129676	-1.000000	-0.372205
1.139613	-1.000000	-0.372205
1.149571	-1.000000	-0.372205
1.159643	-1.000000	-0.372205
1.169681	-1.000000	-0.372205
1.179418	-1.000000	-0.372205
1.189589	-1.000000	-0.372205
1.199584	-1.000000	-0.372205
1.209422	-1.000000	-0.372205
1.219513	-1.000000	-0.372205
1.229631	-1.000000	-0.372205
1.239476	-1.000000	-0.372205
1.249585	-1.000000	-0.372205
1.259631	-1.000000	-0.372205
1.269750	-1.000000	-0.372205
1.279510	-1.000000	-0.372205
1.289588	-1.000000	-0.372205
1.299668	-1.000000	-0.372205
1.309660	-1.000000	-0.372205
1.319762	-1.000000	-0.372205
1.329602	-1.000000	-0.372205
1.339666	-1.000000	-0.372205
1.349680	-1.000000	-0.372205
1.359710	-1.000000	-0.372205
1.369681	-1.000000	-0.372205
1.379412	-1.000000	-0.372205
1.389668	-1.000000	-0.372205
1.399667	-1.000000	-0.372205
1.409680	-1.000000	-0.372205
1.419708	-1.000000	-0.372205
1.429744	-1.000000	-0.372205
1.439752	-1.000000	-0.372205
1.449701	-1.000000	-0.372205
1.459702	-1.000000	-0.372205
1.469717	-1.000000	-0.372205
1.479410	-1.000000	-0.372205
1.489589	-1.000000	-0.372205
1.499644	-1.000000	-0.372205
1.509699	-1.000000	-0.372205
1.519747	-1.000000	-0.372205
1.529747	-1.000000	-0.372205
1.544599	-1.000000	-0.372205
1.554481	-1.000000	-0.372205
1.564331	-1.000000	-0.372205
1.574360	-1.000000	-0.372205
1.584313	-1.000000	-0.372205
1.594371	-1.000000	-0.372205
1.604420	-1.000000	-0.372205
1.614368	-1.000000	-0.372205
1.619290	-1.000000	-0.372205
1.634429	-1.000000	-0.372205
1.644413	-1.000000	-0.372205
1.654606	-1.000000	-0.372205
1.659334	-1.000000	-0.372205
1.674423	-1.000000	-0.372205
1.684415	-1.000000	-0.372205
1.694275	-1.000000	-0.372205
1.704291	-1.000000	-0.372205
1.714505	-1.000000	-0.372205
1.724562	-1.000000	-0.372205
1.734533	-1.000000	-0.372205
1.744536	-1.000000	-0.372205
1.754279	-1.000000	-0.372205
1.764613	-1.000000	-0.372205
1.774415	-1.000000	-0.372205
1.784558	-1.000000	-0.372205
1.794368	-1.000000	-0.372205
1.804306	-1.000000	-0.372205
1.814499	-1.000000	-0.372205
1.824529	-1.000000	-0.372205
1.834610	-1.000000	-0.372205
1.844613	-1.000000	-0.372205
1.854504	-1.000000	-0.372205
1.864598	-1.000000	-0.372205
1.874424	-1.000000	-0.372205
1.884402	-1.000000	-0.372205
1.894598	-1.000000	-0.372205
1.904546	-1.000000	-0.372205
1.914611	-1.000000	-0.372205
1.924249	-1.000000	-0.372205
1.934559	-1.000000	-0.372205
1.944342	-1.000000	-0.372205
1.954508	-1.000000	-0.372205
1.964599	-1.000000	-0.372205
1.974602	-1.000000	-0.372205
1.984741	-1.000000	-0.372205
1.994764	-1.000000	-0.372205
2.004750	-1.000000	-0.372205
2.014458	-1.000000	-0.372205
2.024762	-1.000000	-0.372205
2.034868	-1.000000	-0.372205
2.044906	-1.000000	-0.372205
2.054696	-1.000000	-0.372205
2.064904	-1.000000	-0.372205
