0.052714	-1.000000	-0.372205
0.062743	-1.000000	-0.372205
0.072710	-1.000000	-0.372205
0.082786	-1.000000	-0.372205
0.092724	-1.000000	-0.372205
0.102725	-1.000000	-0.372205
0.112929	-1.000000	-0.372205
0.122778	-1.000000	-0.372205
0.132634	-1.000000	-0.372205
0.142663	-1.000000	-0.372205
0.152572	-1.000000	-0.372205
0.162741	-1.000000	-0.372205
0.172908	-1.000000	-0.372205
0.182949	-1.000000	-0.372205
0.192485	-1.000000	-0.372205
0.202406	-1.000000	-0.372205
0.212336	-1.000000	-0.372205
0.222302	-1.000000	-0.372205
0.232369	-1.000000	-0.372205
0.242719	-1.000000	-0.372205
0.252800	-1.000000	-0.372205
0.262620	-1.000000	-0.372205
0.272737	-1.000000	-0.372205
0.282752	-1.000000	-0.372205
0.292738	-1.000000	-0.372205
0.302824	-1.000000	-0.372205
0.312992	-1.000000	-0.372205
0.322845	-1.000000	-0.372205
0.332685	-1.000000	-0.372205
0.342558	-1.000000	-0.372205
0.352641	-1.000000	-0.372205
0.362675	-1.000000	-0.372205
0.372559	-1.000000	-0.372205
0.382740	-1.000000	-0.372205
0.392637	-1.000000	-0.372205
0.402587	-1.000000	-0.372205
0.412678	-1.000000	-0.372205
0.422781	-1.000000	-0.372205
0.432858	-1.000000	-0.372205
0.442790	-1.000000	-0.372205
0.452854	-1.000000	-0.372205
0.462757	-1.000000	-0.372205
0.472827	-1.000000	-0.372205
0.482802	-1.000000	-0.372205
0.492666	-1.000000	-0.372205
0.502701	-1.000000	-0.372205
0.512768	-1.000000	-0.372205
0.522636	-1.000000	-0.372205
0.532767	-1.000000	-0.372205
0.542618	-1.000000	-0.372205
0.552661	-1.000000	-0.371815
0.562687	-1.000000	-0.371815
0.572682	-1.000000	-0.371815
0.587742	-1.000000	-0.371815
0.592642	-1.000000	-0.371815
0.602691	-1.000000	-0.371815
0.612749	-1.000000	-0.371815
0.627653	-1.000000	-0.371815
0.632698	-1.000000	-0.371815
0.642598	-1.000000	-0.371815
0.652670	-1.000000	-0.372205
0.667710	-1.000000	-0.372205
0.672546	-1.000000	-0.372205
0.682615	-1.000000	-0.372205
0.692629	-1.000000	-0.372205
0.707681	-1.000000	-0.372205
0.717624	-1.000000	-0.372205
0.727597	-1.000000	-0.372205
0.737571	-1.000000	-0.372205
0.747553	-1.000000	-0.372205
0.757657	-1.000000	-0.372205
0.767843	-1.000000	-0.372205
0.777873	-1.000000	-0.372205
0.788254	-1.000000	-0.372205
0.797835	-1.000000	-0.371815
0.807616	-1.000000	-0.371815
0.817695	-1.000000	-0.371815
0.827713	-1.000000	-0.371815
0.837699	-1.000000	-0.371815
0.847675	-1.000000	-0.371815
0.857726	-1.000000	-0.371815
0.867665	-1.000000	-0.371815
0.877648	-1.000000	-0.371815
0.887701	-1.000000	-0.371815
0.897586	-1.000000	-0.372205
0.907833	-1.000000	-0.372205
0.917726	-1.000000	-0.372205
0.927788	-1.000000	-0.372205
0.937753	-1.000000	-0.372205
0.947757	-1.000000	-0.372205
0.957676	-1.000000	-0.372205
0.967592	-1.000000	-0.372205
0.977636	-1.000000	-0.372205
0.987748	-1.000000	-0.372205
0.997599	-1.000000	-0.372205
1.007703	-1.000000	-0.372205
1.017688	-1.000000	-0.372205
1.027747	-1.000000	-0.371815
1.037788	-1.000000	-0.371815
1.047767	-1.000000	-0.371815
1.057797	-1.000000	-0.371815
1.067806	-1.000000	-0.371815
1.077818	-1.000000	-0.371426
1.087717	-1.000000	-0.371426
1.097633	-1.000000	-0.371426
1.107661	-1.000000	-0.371426
1.117658	-1.000000	-0.371426
1.127653	-1.000000	-0.371815
1.137718	-1.000000	-0.371815
1.147736	-1.000000	-0.371815
1.157644	-1.000000	-0.371815
1.167757	-1.000000	-0.371815
1.177751	-1.000000	-0.372205
1.187730	-1.000000	-0.372205
1.197702	-1.000000	-0.372205
1.207620	-1.000000	-0.372205
1.217672	-1.000000	-0.372205
1.227695	-1.000000	-0.372205
1.237527	-1.000000	-0.372205
1.247569	-1.000000	-0.372205
1.257748	-1.000000	-0.372205
1.267591	-1.000000	-0.372205
1.277689	-1.000000	-0.372205
1.287559	-1.000000	-0.372205
1.297692	-1.000000	-0.372205
1.307592	-1.000000	-0.372205
1.317639	-1.000000	-0.372205
1.327526	-1.000000	-0.372205
1.337547	-1.000000	-0.372205
1.347533	-1.000000	-0.372205
1.357862	-1.000000	-0.372205
1.367692	-1.000000	-0.372205
1.377795	-1.000000	-0.372205
1.387730	-1.000000	-0.372205
1.397979	-1.000000	-0.371815
1.407760	-1.000000	-0.371815
1.417739	-1.000000	-0.371815
1.427717	-1.000000	-0.371815
1.437744	-1.000000	-0.371815
1.447642	-1.000000	-0.371815
1.457656	-1.000000	-0.371815
1.467659	-1.000000	-0.371815
1.477774	-1.000000	-0.371815
1.487649	-1.000000	-0.371815
1.497709	-1.000000	-0.372205
1.507632	-1.000000	-0.371815
1.517713	-1.000000	-0.371815
1.527671	-1.000000	-0.371815
1.537700	-1.000000	-0.371815
1.547661	-1.000000	-0.371815
