1667001662.00	24.00	307.00
1667001662.52	24.00	307.00
1667001662.59	24.00	307.00
1667001662.66	24.00	307.00
1667001662.73	24.00	307.00
1667001662.81	24.00	306.00
1667001662.89	24.00	307.00
1667001662.96	24.00	307.00
1667001663.04	24.00	307.00
1667001663.13	24.00	306.00
1667001663.22	24.00	307.00
1667001663.34	24.00	307.00
1667001663.48	24.00	306.00
1667001663.56	24.00	307.00
1667001663.67	24.00	307.00
1667001663.74	24.00	306.00
1667001663.83	24.00	307.00
1667001663.89	24.00	306.00
1667001663.98	24.00	306.00
1667001664.05	24.00	306.00
1667001664.15	24.00	307.00
1667001664.21	24.00	307.00
1667001664.30	24.00	307.00
1667001664.36	24.00	306.00
1667001664.46	24.00	307.00
1667001664.53	24.00	307.00
1667001664.63	24.00	307.00
1667001664.70	24.00	306.00
1667001664.79	24.00	306.00
1667001664.87	24.00	307.00
1667001664.97	24.00	306.00
1667001665.04	24.00	306.00
1667001665.12	24.00	306.00
1667001665.20	24.00	306.00
1667001665.28	24.00	306.00
1667001665.36	24.00	306.00
1667001665.46	24.00	305.00
1667001665.52	24.00	305.00
1667001665.62	23.00	304.00
1667001665.69	23.00	303.00
1667001665.79	23.00	302.00
1667001665.88	23.00	301.00
1667001665.98	22.00	300.00
1667001666.05	22.00	298.00
1667001666.14	21.00	296.00
1667001666.21	21.00	294.00
1667001666.31	20.00	292.00
1667001666.38	19.00	290.00
1667001666.46	19.00	288.00
1667001666.53	19.00	285.00
1667001666.63	18.00	284.00
1667001666.71	18.00	281.00
1667001666.81	17.00	279.00
1667001666.87	17.00	276.00
1667001666.97	16.00	274.00
1667001667.04	16.00	271.00
1667001667.16	16.00	269.00
1667001667.24	16.00	266.00
1667001667.34	16.00	263.00
1667001667.44	16.00	260.00
1667001667.57	15.00	258.00
1667001667.65	15.00	253.00
1667001667.75	15.00	251.00
1667001667.82	15.00	247.00
1667001667.90	15.00	243.00
1667001667.97	14.00	240.00
1667001668.06	14.00	236.00
1667001668.13	14.00	232.00
1667001668.22	14.00	230.00
1667001668.29	14.00	227.00
1667001668.37	14.00	225.00
1667001668.44	14.00	221.00
1667001668.53	14.00	219.00
1667001668.60	13.00	216.00
1667001668.69	13.00	214.00
1667001668.75	13.00	210.00
1667001668.84	13.00	208.00
1667001668.91	13.00	205.00
1667001668.99	13.00	202.00
1667001669.06	13.00	199.00
1667001669.15	13.00	197.00
1667001669.22	12.00	193.00
1667001669.30	12.00	190.00
1667001669.37	12.00	188.00
1667001669.46	12.00	186.00
1667001669.52	12.00	182.00
1667001669.60	12.00	180.00
1667001669.66	12.00	177.00
1667001669.74	12.00	175.00
1667001669.81	12.00	171.00
1667001669.89	12.00	169.00
1667001669.96	12.00	167.00
1667001670.05	12.00	164.00
1667001670.12	12.00	162.00
1667001670.20	12.00	159.00
1667001670.27	12.00	156.00
1667001670.35	12.00	154.00
1667001670.42	12.00	151.00
1667001670.51	12.00	149.00
1667001670.57	12.00	145.00
1667001670.65	12.00	143.00
1667001670.72	12.00	140.00
1667001670.79	12.00	138.00
1667001670.86	12.00	134.00
1667001670.93	12.00	132.00
1667001671.02	12.00	130.00
1667001671.11	12.00	128.00
1667001671.18	12.00	125.00
1667001671.25	12.00	123.00
1667001671.32	12.00	120.00
1667001671.41	12.00	117.00
1667001671.48	12.00	115.00
1667001671.56	12.00	113.00
1667001671.63	12.00	109.00
1667001671.72	12.00	107.00
1667001671.78	12.00	105.00
1667001671.87	12.00	103.00
1667001671.94	12.00	99.00
1667001672.02	12.00	97.00
1667001672.09	12.00	95.00
1667001672.17	13.00	93.00
1667001672.24	13.00	90.00
1667001672.33	13.00	87.00
1667001672.39	14.00	85.00
1667001672.47	14.00	83.00
1667001672.54	15.00	80.00
1667001672.62	15.00	78.00
1667001672.69	16.00	76.00
1667001672.77	17.00	74.00
1667001672.85	18.00	71.00
1667001672.93	18.00	70.00
1667001673.01	19.00	68.00
1667001673.09	20.00	65.00
1667001673.16	21.00	64.00
1667001673.24	22.00	62.00
1667001673.31	24.00	59.00
1667001673.39	25.00	57.00
1667001673.46	26.00	55.00
1667001673.55	27.00	53.00
1667001673.61	29.00	51.00
1667001673.69	30.00	50.00
1667001673.76	31.00	48.00
1667001673.85	33.00	47.00
1667001673.91	34.00	44.00
1667001674.00	36.00	43.00
1667001674.07	37.00	41.00
1667001674.15	38.00	40.00
