1667002084.83	27.00	304.00
1667002085.30	27.00	304.00
1667002085.40	27.00	304.00
1667002085.49	27.00	304.00
1667002085.57	27.00	304.00
1667002085.65	27.00	304.00
1667002085.72	27.00	304.00
1667002085.81	27.00	304.00
1667002085.89	27.00	304.00
1667002086.02	27.00	304.00
1667002086.14	27.00	304.00
1667002086.24	27.00	304.00
1667002086.32	27.00	304.00
1667002086.39	27.00	304.00
1667002086.48	27.00	304.00
1667002086.55	27.00	304.00
1667002086.63	27.00	304.00
1667002086.70	27.00	304.00
1667002086.79	27.00	304.00
1667002086.85	27.00	304.00
1667002086.95	27.00	304.00
1667002087.02	27.00	304.00
1667002087.12	27.00	304.00
1667002087.19	27.00	304.00
1667002087.27	27.00	304.00
1667002087.35	27.00	304.00
1667002087.44	27.00	304.00
1667002087.52	27.00	304.00
1667002087.62	27.00	304.00
1667002087.69	27.00	304.00
1667002087.78	27.00	304.00
1667002087.85	27.00	303.00
1667002087.95	26.00	301.00
1667002088.08	25.00	299.00
1667002088.23	24.00	298.00
1667002088.31	23.00	294.00
1667002088.42	23.00	292.00
1667002088.49	21.00	288.00
1667002088.58	19.00	282.00
1667002088.65	18.00	274.00
1667002088.75	17.00	271.00
1667002088.82	16.00	264.00
1667002088.92	16.00	260.00
1667002088.99	16.00	253.00
1667002089.08	15.00	249.00
1667002089.15	15.00	241.00
1667002089.24	15.00	236.00
1667002089.31	14.00	229.00
1667002089.40	14.00	224.00
1667002089.47	14.00	216.00
1667002089.55	14.00	210.00
1667002089.62	13.00	202.00
1667002089.69	13.00	197.00
1667002089.77	12.00	191.00
1667002089.84	11.00	186.00
1667002089.94	12.00	180.00
1667002090.01	13.00	172.00
1667002090.11	13.00	166.00
1667002090.18	13.00	160.00
1667002090.27	13.00	154.00
1667002090.35	12.00	145.00
1667002090.44	10.00	140.00
1667002090.51	10.00	131.00
1667002090.60	10.00	125.00
1667002090.68	11.00	116.00
1667002090.77	12.00	110.00
1667002090.84	13.00	101.00
1667002090.93	14.00	96.00
1667002091.01	13.00	90.00
1667002091.10	12.00	81.00
1667002091.17	11.00	75.00
1667002091.25	11.00	70.00
1667002091.32	12.00	61.00
1667002091.42	13.00	55.00
1667002091.49	16.00	47.00
1667002091.59	19.00	42.00
1667002091.66	22.00	37.00
1667002091.76	27.00	31.00
1667002091.83	31.00	25.00
1667002091.92	35.00	29.00
1667002091.99	35.00	28.00
1667002092.07	35.00	28.00
1667002092.15	35.00	28.00
1667002092.22	35.00	28.00
1667002092.30	34.00	28.00
1667002092.38	35.00	28.00
1667002092.46	35.00	28.00
1667002092.54	35.00	28.00
1667002092.62	35.00	28.00
1667002092.72	35.00	28.00
1667002092.81	35.00	28.00
1667002092.93	35.00	28.00
1667002093.03	35.00	28.00
1667002093.13	35.00	28.00
1667002093.20	35.00	28.00
1667002093.29	35.00	28.00
1667002093.37	35.00	28.00
1667002093.46	35.00	28.00
1667002093.53	34.00	28.00
1667002093.63	35.00	28.00
1667002093.69	35.00	28.00
1667002093.79	35.00	28.00
1667002093.87	35.00	28.00
1667002093.95	35.00	28.00
1667002094.02	35.00	28.00
1667002094.13	35.00	28.00
1667002094.19	35.00	28.00
1667002094.28	35.00	28.00
1667002094.35	35.00	28.00
1667002094.43	35.00	28.00
1667002094.50	35.00	28.00
1667002094.59	35.00	28.00
1667002094.65	35.00	28.00
1667002094.74	35.00	28.00
1667002094.81	35.00	28.00
1667002094.89	35.00	28.00
1667002094.96	35.00	28.00
1667002095.05	35.00	28.00
1667002095.14	35.00	28.00
1667002095.23	35.00	28.00
1667002095.30	35.00	28.00
1667002095.44	35.00	28.00
1667002095.51	34.00	28.00
1667002095.60	35.00	28.00
1667002095.66	35.00	28.00
1667002095.74	35.00	28.00
1667002095.81	35.00	28.00
1667002095.89	35.00	28.00
1667002095.97	35.00	28.00
1667002096.05	35.00	28.00
1667002096.12	35.00	28.00
1667002096.20	35.00	28.00
1667002096.27	35.00	28.00
1667002096.35	35.00	28.00
1667002096.42	35.00	28.00
1667002096.63	35.00	28.00
