1667000755.96	36.00	325.00
1667000756.44	36.00	325.00
1667000756.51	36.00	325.00
1667000756.60	36.00	325.00
1667000756.67	35.00	325.00
1667000756.75	35.00	325.00
1667000756.81	35.00	325.00
1667000756.89	35.00	325.00
1667000757.04	35.00	325.00
1667000757.13	36.00	325.00
1667000757.22	35.00	325.00
1667000757.29	35.00	325.00
1667000757.36	35.00	325.00
1667000757.44	35.00	325.00
1667000757.52	35.00	325.00
1667000757.59	35.00	325.00
1667000757.67	35.00	325.00
1667000757.73	35.00	325.00
1667000757.81	35.00	325.00
1667000757.88	35.00	325.00
1667000757.97	35.00	325.00
1667000758.04	35.00	325.00
1667000758.12	35.00	325.00
1667000758.19	35.00	325.00
1667000758.27	35.00	325.00
1667000758.34	35.00	325.00
1667000758.43	35.00	325.00
1667000758.50	35.00	325.00
1667000758.59	35.00	325.00
1667000758.66	35.00	325.00
1667000758.74	35.00	325.00
1667000758.81	35.00	325.00
1667000758.90	35.00	324.00
1667000758.97	35.00	324.00
1667000759.05	35.00	324.00
1667000759.13	35.00	324.00
1667000759.22	35.00	324.00
1667000759.29	35.00	324.00
1667000759.38	35.00	323.00
1667000759.44	35.00	323.00
1667000759.52	35.00	323.00
1667000759.59	35.00	322.00
1667000759.69	35.00	322.00
1667000759.75	35.00	321.00
1667000759.84	35.00	321.00
1667000759.91	35.00	321.00
1667000759.99	35.00	320.00
1667000760.06	35.00	320.00
1667000760.15	34.00	319.00
1667000760.22	34.00	319.00
1667000760.32	34.00	318.00
1667000760.39	34.00	318.00
1667000760.47	34.00	317.00
1667000760.54	34.00	316.00
1667000760.62	33.00	315.00
1667000760.69	33.00	314.00
1667000760.78	33.00	314.00
1667000760.85	32.00	313.00
1667000760.93	32.00	312.00
1667000761.00	32.00	311.00
1667000761.09	32.00	311.00
1667000761.17	31.00	310.00
1667000761.25	31.00	309.00
1667000761.33	30.00	308.00
1667000761.42	30.00	307.00
1667000761.49	29.00	306.00
1667000761.58	28.00	304.00
1667000761.65	28.00	303.00
1667000761.73	27.00	301.00
1667000761.80	26.00	300.00
1667000761.88	26.00	298.00
1667000761.95	25.00	296.00
1667000762.03	24.00	295.00
1667000762.10	24.00	294.00
1667000762.19	23.00	292.00
1667000762.26	22.00	290.00
1667000762.34	22.00	289.00
1667000762.41	21.00	287.00
1667000762.50	21.00	286.00
1667000762.57	20.00	283.00
1667000762.65	20.00	282.00
1667000762.72	19.00	280.00
1667000762.80	19.00	279.00
1667000762.87	18.00	276.00
1667000762.95	18.00	275.00
1667000763.02	18.00	273.00
1667000763.11	18.00	271.00
1667000763.19	17.00	269.00
1667000763.28	17.00	267.00
1667000763.35	17.00	266.00
1667000763.44	17.00	264.00
1667000763.51	16.00	261.00
1667000763.60	17.00	260.00
1667000763.67	16.00	257.00
1667000763.75	16.00	255.00
1667000763.81	16.00	253.00
1667000763.90	16.00	252.00
1667000763.97	16.00	249.00
1667000764.05	16.00	247.00
1667000764.12	15.00	245.00
1667000764.21	15.00	243.00
1667000764.28	15.00	241.00
1667000764.36	15.00	239.00
1667000764.44	15.00	238.00
1667000764.52	15.00	235.00
1667000764.58	15.00	233.00
1667000764.66	15.00	231.00
1667000764.74	15.00	230.00
1667000764.83	14.00	227.00
1667000764.90	14.00	225.00
1667000764.97	14.00	223.00
1667000765.05	14.00	221.00
1667000765.13	14.00	219.00
1667000765.20	14.00	217.00
1667000765.28	14.00	215.00
1667000765.36	14.00	213.00
1667000765.45	14.00	211.00
1667000765.52	13.00	209.00
1667000765.61	13.00	207.00
1667000765.68	13.00	205.00
1667000765.76	13.00	203.00
1667000765.84	13.00	200.00
1667000765.92	13.00	199.00
1667000765.99	13.00	197.00
1667000766.07	13.00	195.00
1667000766.13	13.00	192.00
1667000766.22	13.00	191.00
1667000766.29	13.00	189.00
1667000766.38	12.00	187.00
1667000766.47	13.00	185.00
1667000766.62	13.00	183.00
1667000766.70	13.00	181.00
1667000766.80	13.00	180.00
1667000766.87	13.00	177.00
1667000766.96	13.00	175.00
