0.542498	0.009956	0.029153	-0.003118
0.552567	0.010069	0.030790	-0.003118
0.567631	0.015064	0.033332	-0.002338
0.577521	0.009890	0.035093	-0.001169
0.587568	0.010047	0.036945	-0.000390
0.597538	0.009970	0.038848	0.000390
0.607487	0.009949	0.040813	0.001169
0.617546	0.010059	0.042866	0.001559
0.627541	0.009995	0.044975	0.002338
0.637510	0.009969	0.047149	0.004287
0.647538	0.010028	0.049406	0.004677
0.657560	0.010022	0.051735	0.004677
0.667489	0.009929	0.054116	0.005067
0.677668	0.010179	0.056633	0.005846
0.687545	0.009877	0.059152	0.006626
0.697542	0.009997	0.061778	0.007405
0.707562	0.010020	0.064490	0.007795
0.717590	0.010028	0.067286	0.008574
0.727572	0.009982	0.070151	0.009744
0.737560	0.009988	0.073101	0.009354
0.747509	0.009949	0.076125	0.010523
0.757406	0.009897	0.079218	0.012082
0.767432	0.010026	0.082439	0.013251
0.777436	0.010004	0.085742	0.014031
0.787426	0.009990	0.089133	0.014810
0.797569	0.010143	0.092669	0.015979
0.807520	0.009951	0.096234	0.017538
0.817399	0.009879	0.099868	0.018708
0.827503	0.010104	0.103682	0.019487
0.837489	0.009986	0.107552	0.021826
0.847582	0.010093	0.111566	0.022995
0.857493	0.009911	0.115609	0.024164
0.867530	0.010037	0.119809	0.025333
0.877644	0.010114	0.124148	0.026892
0.887443	0.009799	0.128460	0.028062
0.897599	0.010156	0.133038	0.029231
0.907568	0.009969	0.137645	0.030400
0.917539	0.009971	0.142366	0.031959
0.927488	0.009949	0.147190	0.033518
0.937515	0.010027	0.152170	0.034687
0.947536	0.010021	0.157266	0.036246
0.957565	0.010029	0.162487	0.037415
0.967454	0.009889	0.167758	0.038974
0.977431	0.009977	0.173198	0.040533
0.987552	0.010121	0.178845	0.042482
0.997599	0.010047	0.184581	0.044431
1.007524	0.009925	0.190377	0.045990
1.017616	0.010092	0.196403	0.047549
1.027521	0.009905	0.202452	0.049108
1.037444	0.009923	0.208644	0.051056
1.047407	0.009963	0.214998	0.052615
1.057561	0.010154	0.221615	0.054954
1.067566	0.010005	0.228278	0.056123
1.077563	0.009997	0.235079	0.058072
1.087541	0.009978	0.242010	0.060021
1.097477	0.009936	0.249058	0.061579
1.107517	0.010040	0.256327	0.063528
1.117616	0.010099	0.263789	0.065087
1.127534	0.009918	0.271269	0.067036
1.137581	0.010047	0.278997	0.069374
1.147454	0.009873	0.286743	0.072103
1.157537	0.010083	0.294807	0.073662
1.167520	0.009983	0.302948	0.076779
1.177584	0.010064	0.311311	0.079118
1.187466	0.009882	0.319678	0.081846
1.197434	0.009968	0.328273	0.085354
1.207459	0.010025	0.337075	0.088862
1.217513	0.010054	0.346061	0.091979
1.227511	0.009998	0.355155	0.095487
1.237332	0.009821	0.364242	0.098215
1.247493	0.010161	0.373800	0.101333
1.257378	0.009885	0.383255	0.104841
1.267462	0.010084	0.393054	0.107569
1.277396	0.009934	0.402860	0.111077
1.287438	0.010042	0.412924	0.113805
1.297379	0.009941	0.423036	0.116533
1.307397	0.010018	0.433372	0.119262
1.317338	0.009941	0.443771	0.122769
1.327392	0.010054	0.454429	0.126277
1.337455	0.010063	0.465234	0.129395
1.347385	0.009930	0.476028	0.132513
1.357531	0.010146	0.487185	0.136410
1.367414	0.009883	0.498175	0.140308
1.377446	0.010032	0.509445	0.143815
1.387443	0.009997	0.520785	0.148103
1.397391	0.009948	0.532171	0.152390
1.407482	0.010091	0.543815	0.156677
1.417371	0.009889	0.555311	0.160185
1.427538	0.010167	0.567207	0.164082
1.437397	0.009859	0.578810	0.168369
1.447526	0.010129	0.590786	0.172656
1.457427	0.009901	0.602537	0.176164
1.467577	0.010150	0.614616	0.180062
1.477395	0.009818	0.626320	0.184349
1.487538	0.010143	0.638416	0.188246
1.497450	0.009912	0.650229	0.192144
1.507595	0.010145	0.662295	0.196431
1.517295	0.009700	0.673792	0.201108
1.527282	0.009987	0.685576	0.205785
1.537431	0.010149	0.697476	0.209682
1.547421	0.009990	0.709096	0.214359
1.557340	0.009919	0.720524	0.219426
1.567387	0.010047	0.731970	0.224492
1.577332	0.009945	0.743149	0.228779
1.587591	0.010259	0.754507	0.233846
1.597480	0.009889	0.765261	0.238523
1.607464	0.009984	0.775907	0.243590
1.617554	0.010090	0.786428	0.247487
1.627450	0.009896	0.796491	0.251774
1.642564	0.015114	0.811441	0.256451
1.647422	0.004858	0.816015	0.260738
1.657365	0.009943	0.825222	0.263856
1.667439	0.010074	0.834203	0.268144
1.677600	0.010161	0.842885	0.272041
1.687398	0.009798	0.850868	0.275549
1.697480	0.010082	0.858676	0.278667
1.707676	0.010196	0.866129	0.281785
1.717604	0.009928	0.872928	0.285292
1.727375	0.009771	0.879164	0.288800
1.737386	0.010011	0.885076	0.291918
1.747461	0.010075	0.890517	0.295426
1.757479	0.010018	0.895402	0.299323
1.767523	0.010044	0.899762	0.302831
1.777333	0.009810	0.903480	0.305949
1.787470	0.010137	0.906767	0.309456
1.797447	0.009977	0.909427	0.312574
1.812481	0.015034	0.912570	0.315692
1.817455	0.004974	0.913171	0.318810
1.827463	0.010008	0.914088	0.321928
1.837418	0.009955	0.914412	0.325046
1.852414	0.014996	0.914016	0.327385
1.857428	0.005014	0.913439	0.329723
1.867379	0.009951	0.912001	0.331282
1.877421	0.010042	0.909966	0.332841
1.887411	0.009990	0.907361	0.334010
1.897436	0.010025	0.904176	0.335569
1.907451	0.010015	0.900431	0.335959
1.917427	0.009976	0.896153	0.336738
1.927401	0.009974	0.891341	0.336349
1.942381	0.014980	0.883334	0.335959
1.952333	0.009952	0.877270	0.335959
1.962560	0.010227	0.870548	0.335179
1.972519	0.009959	0.863529	0.334400
1.982568	0.010049	0.856003	0.333621
1.992497	0.009929	0.848144	0.332451
2.002440	0.009943	0.839875	0.330892
2.012302	0.009862	0.831299	0.329723
2.022626	0.010324	0.821953	0.327774
2.032363	0.009737	0.812799	0.326215
2.042456	0.010093	0.802998	0.323877
2.052487	0.010031	0.792960	0.321149
2.062632	0.010145	0.782531	0.318421
2.072546	0.009914	0.772089	0.315692
2.082535	0.009989	0.761343	0.312574
2.092543	0.010008	0.750370	0.309846
2.102606	0.010063	0.739151	0.306728
2.112557	0.009951	0.727893	0.301662
2.122677	0.010120	0.716298	0.298154
2.132587	0.009910	0.704821	0.290359
2.142558	0.009971	0.693170	0.287241
2.152474	0.009916	0.681498	0.280615
2.162466	0.009992	0.669668	0.276718
2.172506	0.010040	0.657730	0.268923
2.182558	0.010052	0.645742	0.264636
2.192421	0.009863	0.633960	0.256841
2.202555	0.010134	0.621850	0.252164
2.212464	0.009909	0.610017	0.245538
2.222551	0.010087	0.597995	0.240862
2.232458	0.009907	0.586222	0.236964
2.242578	0.010120	0.574242	0.231897
2.252456	0.009878	0.562607	0.227221
2.262492	0.010036	0.550853	0.222933
2.272399	0.009907	0.539326	0.219036
2.282485	0.010086	0.527677	0.214359
2.292325	0.009840	0.516406	0.210462
2.302368	0.010043	0.505002	0.206564
2.312426	0.010058	0.493690	0.202277
2.322560	0.010134	0.482410	0.197990
2.332473	0.009913	0.471497	0.194872
2.342456	0.009983	0.460630	0.190974
2.352414	0.009958	0.449919	0.185908
2.362403	0.009989	0.439309	0.181621
2.372434	0.010031	0.428791	0.179282
2.382310	0.009876	0.418575	0.175385
2.392405	0.010095	0.408274	0.173826
2.402336	0.009931	0.398287	0.169538
2.412218	0.009882	0.388494	0.168759
2.422407	0.010189	0.378546	0.164472
2.432388	0.009981	0.368953	0.158236
2.442525	0.010137	0.359363	0.153559
2.452453	0.009928	0.350123	0.150051
2.462507	0.010054	0.340918	0.146544
2.472471	0.009964	0.331947	0.140697
2.482499	0.010028	0.323070	0.137190
2.492428	0.009929	0.314432	0.130564
2.502424	0.009996	0.305885	0.126667
2.512556	0.010132	0.297374	0.120431
2.522435	0.009879	0.289225	0.117313
2.532472	0.010037	0.281092	0.114974
2.542513	0.010041	0.273105	0.112246
2.552515	0.010002	0.265295	0.109128
2.562487	0.009972	0.257653	0.105231
2.572543	0.010056	0.250090	0.102503
2.582490	0.009947	0.242750	0.098605
2.592412	0.009922	0.235567	0.097826
2.602384	0.009972	0.228484	0.094708
2.612517	0.010133	0.221425	0.091200
2.622444	0.009927	0.214645	0.088082
2.632536	0.010092	0.207886	0.084964
2.642577	0.010041	0.201293	0.081846
2.652419	0.009842	0.194958	0.079118
2.662503	0.010084	0.188593	0.076390
2.672483	0.009980	0.182420	0.073272
2.682489	0.010006	0.176354	0.070933
2.692377	0.009888	0.170479	0.068595
2.702392	0.010015	0.164647	0.066256
2.712489	0.010097	0.158885	0.063918
2.722564	0.010075	0.153253	0.061190
2.732447	0.009883	0.147841	0.059241
2.742357	0.009910	0.142523	0.056903
2.752435	0.010078	0.137224	0.054564
2.762472	0.010037	0.132055	0.052615
2.772476	0.010004	0.127008	0.049887
2.782465	0.009989	0.122072	0.047938
2.792385	0.009920	0.117271	0.042482
2.802324	0.009939	0.112558	0.040533
2.812499	0.010175	0.107832	0.038195
2.822373	0.009874	0.103342	0.036636
2.832400	0.010027	0.098875	0.033908
2.842450	0.010050	0.094491	0.031959
2.852456	0.010006	0.090216	0.029621
2.862515	0.010059	0.086007	0.027672
2.872555	0.010040	0.081893	0.028841
2.882573	0.010018	0.077874	0.026503
2.892548	0.009975	0.073954	0.024554
2.902644	0.010096	0.070069	0.022215
2.912499	0.009855	0.066355	0.021436
2.922664	0.010165	0.062602	0.019487
2.932583	0.009919	0.059016	0.017928
2.942446	0.009863	0.055524	0.016369
2.952467	0.010021	0.052047	0.014810
2.962518	0.010051	0.048631	0.013251
2.972460	0.009942	0.045321	0.012472
2.982458	0.009998	0.042060	0.011303
2.992569	0.010111	0.038830	0.014031
3.002510	0.009941	0.035718	0.012862
3.012548	0.010038	0.032638	0.010133
3.022523	0.009975	0.029640	0.008964
3.032351	0.009828	0.026744	0.007405
3.042560	0.010209	0.023794	0.006236
3.052406	0.009846	0.021006	0.004677
3.062519	0.010113	0.018198	0.003508
3.072451	0.009932	0.015493	-0.001559
3.082443	0.009992	0.012824	-0.002728
3.092401	0.009958	0.010215	-0.007795
3.102528	0.010127	0.007610	-0.008574
3.112358	0.009830	0.005130	-0.008964
3.122416	0.010058	0.002638	-0.009744
3.132546	0.010130	0.000173	-0.006236
3.147517	0.014971	-0.003405	-0.007405
3.157507	0.009990	-0.005731	-0.003897
3.167576	0.010069	-0.008035	-0.005067
3.177511	0.009935	-0.010272	-0.001559
3.187555	0.010044	-0.012496	-0.002728
3.197567	0.010012	-0.014678	0.000390
3.207521	0.009954	-0.016815	-0.001169
3.217599	0.010078	-0.018946	0.000779
3.227474	0.009875	-0.021004	-0.001169
3.237548	0.010074	-0.023075	-0.003508
3.247584	0.010036	-0.025110	-0.004677
3.257461	0.009877	-0.027088	-0.005846
3.267435	0.009974	-0.029061	-0.006626
3.277450	0.010015	-0.031019	-0.007405
3.287583	0.010133	-0.032980	-0.008185
3.297540	0.009957	-0.034886	-0.010133
3.302461	0.004921	-0.035819	-0.010523
3.317493	0.015032	-0.038658	-0.014421
3.327447	0.009954	-0.040516	-0.014421
3.337464	0.010017	-0.042372	-0.014031
3.347516	0.010052	-0.044223	-0.014421
3.357452	0.009936	-0.046043	-0.019097
3.367533	0.010081	-0.047881	-0.019487
3.377470	0.009937	-0.049687	-0.020267
3.387491	0.010021	-0.051503	-0.021046
3.397504	0.010013	-0.053314	-0.021826
3.407495	0.009991	-0.055120	-0.022995
3.417502	0.010007	-0.056929	-0.020656
3.427494	0.009992	-0.058738	-0.021826
3.437427	0.009933	-0.060540	-0.022215
3.447499	0.010072	-0.062373	-0.023385
3.457457	0.009958	-0.064193	-0.020267
3.467572	0.010115	-0.066051	-0.021436
3.477520	0.009948	-0.067889	-0.022215
3.487515	0.009995	-0.069750	-0.022605
3.497407	0.009892	-0.071606	-0.021436
3.507434	0.010027	-0.073504	-0.021436
3.517608	0.010174	-0.075450	-0.021436
3.527506	0.009898	-0.077364	-0.022215
3.537550	0.010044	-0.079330	-0.024164
3.547437	0.009887	-0.081289	-0.024944
3.557414	0.009977	-0.083293	-0.026113
3.567504	0.010090	-0.085349	-0.026892
3.577326	0.009822	-0.087382	-0.027672
3.587434	0.010108	-0.089507	-0.028841
3.597441	0.010007	-0.091647	-0.030400
3.607531	0.010090	-0.093843	-0.031569
3.617362	0.009831	-0.096022	-0.031959
3.627448	0.010086	-0.098300	-0.032738
3.637447	0.009999	-0.100604	-0.032738
3.647438	0.009991	-0.102952	-0.033518
3.657502	0.010064	-0.105368	-0.033908
3.667567	0.010065	-0.107836	-0.034687
3.677394	0.009827	-0.110299	-0.035467
3.687552	0.010158	-0.112902	-0.036246
3.697583	0.010031	-0.115532	-0.037805
3.707526	0.009943	-0.118201	-0.038585
3.717403	0.009877	-0.120915	-0.039754
3.727520	0.010117	-0.123762	-0.040144
3.737524	0.010004	-0.126648	-0.040533
3.747555	0.010031	-0.129613	-0.041313
3.757487	0.009932	-0.132624	-0.042482
3.767517	0.010030	-0.135741	-0.043651
3.777527	0.010010	-0.138933	-0.044431
3.787538	0.010011	-0.142208	-0.045210
3.797442	0.009904	-0.145532	-0.045600
3.807508	0.010066	-0.149000	-0.046769
3.817451	0.009943	-0.152517	-0.047159
3.827530	0.010079	-0.156176	-0.048328
3.837560	0.010030	-0.159916	-0.050667
3.847516	0.009956	-0.163728	-0.052615
3.857488	0.009972	-0.167649	-0.054564
3.867519	0.010031	-0.171699	-0.055733
3.877543	0.010024	-0.175856	-0.056903
3.887506	0.009963	-0.180099	-0.058072
3.897431	0.009925	-0.184441	-0.058851
3.907440	0.010009	-0.188936	-0.059241
3.917562	0.010122	-0.193606	-0.060410
3.927562	0.010000	-0.198345	-0.061579
3.937464	0.009902	-0.203164	-0.062749
3.947477	0.010013	-0.208166	-0.063528
3.957444	0.009967	-0.213279	-0.064308
3.967525	0.010081	-0.218589	-0.065867
3.977378	0.009853	-0.223917	-0.067815
3.987479	0.010101	-0.229522	-0.069374
3.997394	0.009915	-0.235170	-0.070544
4.007343	0.009949	-0.240985	-0.072882
4.017548	0.010205	-0.247104	-0.075610
4.027455	0.009907	-0.253202	-0.077559
4.037629	0.010174	-0.259624	-0.078338
4.047495	0.009866	-0.266013	-0.079897
4.057642	0.010147	-0.272748	-0.081067
4.067602	0.009960	-0.279528	-0.082626
4.077556	0.009954	-0.286472	-0.084185
4.087544	0.009988	-0.293612	-0.086133
4.097448	0.009904	-0.300864	-0.088862
4.107438	0.009990	-0.308354	-0.091200
4.117583	0.010145	-0.316143	-0.093538
4.127560	0.009977	-0.323986	-0.096267
4.137478	0.009918	-0.331966	-0.099385
4.147455	0.009977	-0.340176	-0.102113
4.157513	0.010058	-0.348640	-0.104841
4.167497	0.009984	-0.357232	-0.107569
4.177547	0.010050	-0.366071	-0.110687
4.187515	0.009968	-0.375029	-0.113805
4.197485	0.009970	-0.384179	-0.118092
4.207386	0.009901	-0.393455	-0.120821
4.217463	0.010077	-0.403087	-0.123159
4.227382	0.009919	-0.412760	-0.125887
4.237393	0.010011	-0.422712	-0.129005
4.247501	0.010108	-0.432953	-0.132123
4.257444	0.009943	-0.443216	-0.136410
4.267246	0.009802	-0.453516	-0.139528
4.277391	0.010145	-0.464359	-0.142646
4.287311	0.009920	-0.475144	-0.145764
4.297376	0.010065	-0.486264	-0.148492
4.307418	0.010042	-0.497534	-0.152779
4.317353	0.009935	-0.508852	-0.157456
4.327342	0.009989	-0.520394	-0.160574
4.337355	0.010013	-0.532122	-0.167200
4.347349	0.009994	-0.543977	-0.169928
4.357418	0.010069	-0.556066	-0.172267
4.367493	0.010075	-0.568298	-0.175774
4.377470	0.009977	-0.580538	-0.178892
4.387511	0.010041	-0.592971	-0.182400
4.397347	0.009836	-0.605253	-0.185908
4.407480	0.010133	-0.617999	-0.189026
4.417313	0.009833	-0.630446	-0.190974
4.427432	0.010119	-0.643320	-0.194872
4.437339	0.009907	-0.655976	-0.195262
4.447416	0.010077	-0.668883	-0.200718
4.457566	0.010150	-0.681903	-0.206174
4.467540	0.009974	-0.694697	-0.210462
4.477312	0.009772	-0.707213	-0.215528
4.487348	0.010036	-0.720030	-0.219426
4.497622	0.010274	-0.733089	-0.223713
4.512465	0.014843	-0.751832	-0.228390
4.522546	0.010081	-0.764389	-0.234626
4.532542	0.009996	-0.776698	-0.239692
4.542569	0.010027	-0.788881	-0.245149
4.552353	0.009784	-0.800581	-0.249046
4.562494	0.010141	-0.812495	-0.251774
4.572374	0.009880	-0.823859	-0.256062
4.582492	0.010118	-0.835227	-0.259959
4.587384	0.004892	-0.840576	-0.265026
4.602470	0.015086	-0.856842	-0.268923
4.612548	0.010078	-0.867172	-0.272821
4.622551	0.010003	-0.877042	-0.277497
4.627337	0.004786	-0.881569	-0.282174
4.642499	0.015162	-0.895606	-0.287241
4.652566	0.010067	-0.904222	-0.291138
4.662430	0.009864	-0.912180	-0.296985
4.672364	0.009934	-0.919694	-0.301272
4.682406	0.010042	-0.926755	-0.305559
4.692404	0.009998	-0.933226	-0.309456
4.702640	0.010236	-0.939259	-0.314523
4.712404	0.009764	-0.944414	-0.318031
4.722427	0.010023	-0.949103	-0.321538
4.732419	0.009992	-0.953144	-0.324267
4.742602	0.010183	-0.956605	-0.327774
4.752532	0.009930	-0.959313	-0.331672
4.762540	0.010008	-0.961377	-0.334400
4.772509	0.009969	-0.962758	-0.337128
4.782578	0.010069	-0.963469	-0.341026
4.792427	0.009849	-0.963484	-0.343754
4.802615	0.010188	-0.962811	-0.345703
4.812518	0.009903	-0.961467	-0.348041
4.822565	0.010047	-0.959426	-0.350379
4.832509	0.009944	-0.956732	-0.351938
4.842644	0.010135	-0.953315	-0.353108
4.852536	0.009892	-0.949324	-0.353497
4.862511	0.009975	-0.944665	-0.355446
4.872523	0.010012	-0.939362	-0.356615
4.882546	0.010023	-0.933439	-0.357005
4.892514	0.009968	-0.926957	-0.357395
4.902594	0.010080	-0.919826	-0.357785
4.912535	0.009941	-0.912241	-0.358174
4.922486	0.009951	-0.904124	-0.357785
4.932267	0.009781	-0.895654	-0.357785
4.942485	0.010218	-0.886323	-0.355836
4.952311	0.009826	-0.876893	-0.355056
4.962392	0.010081	-0.866792	-0.354277
4.972575	0.010183	-0.856174	-0.353108
4.982489	0.009914	-0.845455	-0.352328
4.992487	0.009998	-0.834299	-0.350379
5.002432	0.009945	-0.822879	-0.348821
5.012491	0.010059	-0.811031	-0.346092
5.022413	0.009922	-0.799074	-0.343364
5.032416	0.010003	-0.786776	-0.344533
5.042234	0.009818	-0.774489	-0.342195
5.052299	0.010065	-0.761700	-0.343754
5.062288	0.009989	-0.748835	-0.340246
5.072400	0.010112	-0.735661	-0.340636
5.082276	0.009876	-0.722669	-0.336738
5.092561	0.010285	-0.709034	-0.337518
5.102646	0.010085	-0.695577	-0.333231
5.112500	0.009854	-0.682365	-0.332062
5.122537	0.010037	-0.668863	-0.327385
5.132527	0.009990	-0.655397	-0.323097
5.142512	0.009985	-0.641927	-0.318421
5.152457	0.009945	-0.628515	-0.311795
5.162478	0.010021	-0.615020	-0.306338
5.172500	0.010022	-0.601555	-0.302051
5.182485	0.009985	-0.588186	-0.296985
5.192431	0.009946	-0.574925	-0.291138
5.202539	0.010108	-0.561515	-0.286072
5.212478	0.009939	-0.548406	-0.281395
5.222500	0.010022	-0.535273	-0.276328
5.232504	0.010004	-0.522256	-0.270872
5.242472	0.009968	-0.509386	-0.267364
5.252512	0.010040	-0.496529	-0.263077
5.262516	0.010004	-0.483829	-0.258400
5.272435	0.009919	-0.471353	-0.252554
5.282499	0.010064	-0.458814	-0.247487
5.292440	0.009941	-0.446551	-0.242421
5.302490	0.010050	-0.434279	-0.237744
5.312443	0.009953	-0.422252	-0.232677
5.322637	0.010194	-0.410065	-0.227610
5.332433	0.009796	-0.398484	-0.222154
5.342706	0.010273	-0.386469	-0.215918
5.352474	0.009768	-0.375175	-0.212021
5.362387	0.009913	-0.363838	-0.207344
5.372506	0.010119	-0.352394	-0.201887
5.382336	0.009830	-0.341403	-0.196431
5.392448	0.010112	-0.330220	-0.191364
5.402434	0.009986	-0.319301	-0.186687
5.412416	0.009982	-0.308506	-0.182790
5.422536	0.010120	-0.297681	-0.178892
5.432455	0.009919	-0.287186	-0.173826
5.442490	0.010035	-0.276679	-0.169538
5.452387	0.009897	-0.266424	-0.165251
5.462437	0.010050	-0.256114	-0.160574
5.472424	0.009987	-0.245969	-0.156677
5.482423	0.009999	-0.235908	-0.153169
5.492379	0.009956	-0.225982	-0.149272
5.502373	0.009994	-0.216106	-0.144985
5.512426	0.010053	-0.206255	-0.140308
5.522299	0.009873	-0.196659	-0.135241
5.532386	0.010087	-0.186929	-0.132123
5.542432	0.010046	-0.177308	-0.127836
5.552459	0.010027	-0.167771	-0.123159
5.562736	0.010277	-0.158056	-0.118872
5.572391	0.009655	-0.148983	-0.114585
5.582350	0.009959	-0.139672	-0.110297
5.592351	0.010001	-0.130365	-0.106010
5.602436	0.010085	-0.121019	-0.101723
5.612379	0.009943	-0.111839	-0.098215
5.622592	0.010213	-0.102437	-0.094708
5.632391	0.009799	-0.093439	-0.087303
5.642425	0.010034	-0.084242	-0.083795
5.652397	0.009972	-0.075113	-0.079897
5.662429	0.010032	-0.065936	-0.076390
5.672518	0.010089	-0.056707	-0.073272
5.682356	0.009838	-0.047703	-0.070154
5.692559	0.010203	-0.038354	-0.066646
5.707468	0.014909	-0.024670	-0.063528
5.717393	0.009925	-0.015524	-0.056123
5.727484	0.010091	-0.006195	-0.053005
5.737457	0.009973	0.003061	-0.049108
5.742404	0.004947	0.007672	-0.045600
5.757519	0.015115	0.021795	-0.037805
5.767486	0.009967	0.031186	-0.034297
5.777485	0.009999	0.040665	-0.027672
5.782559	0.005074	0.045507	-0.024164
5.797567	0.015008	0.059880	-0.017538
5.807541	0.009974	0.069544	-0.013641
5.817599	0.010058	0.079369	-0.009744
5.822553	0.004954	0.084250	-0.006236
5.837586	0.015033	0.099130	-0.002728
5.847571	0.009985	0.109157	0.001169
5.857572	0.010001	0.119302	0.004677
5.862434	0.004862	0.124285	0.008574
5.872518	0.010084	0.134675	0.013251
5.887507	0.014989	0.150291	0.017149
5.897579	0.010072	0.160968	0.021436
5.907364	0.009785	0.171466	0.025333
5.912541	0.005177	0.177087	0.028062
5.927499	0.014958	0.193431	0.031959
5.937620	0.010121	0.204702	0.036246
5.947523	0.009903	0.215875	0.039754
5.952378	0.004855	0.221425	0.039364
5.967371	0.014993	0.238672	0.042872
5.977521	0.010150	0.250587	0.042872
5.987552	0.010031	0.262524	0.046769
5.992531	0.004979	0.268531	0.046769
6.007478	0.014947	0.286686	0.050277
6.017622	0.010144	0.299262	0.053785
6.027664	0.010042	0.311887	0.057682
6.037467	0.009803	0.324380	0.057292
6.047480	0.010013	0.337312	0.061579
6.057473	0.009993	0.350393	0.068595
6.067545	0.010072	0.363754	0.073272
6.077445	0.009900	0.377062	0.081456
6.087395	0.009950	0.390608	0.086133
6.097494	0.010099	0.404532	0.093928
6.107448	0.009954	0.418428	0.098605
6.117452	0.010004	0.432561	0.103672
6.127358	0.009906	0.446720	0.108349
6.137514	0.010156	0.461399	0.113415
6.147642	0.010128	0.476197	0.118092
6.157604	0.009962	0.490903	0.123549
6.167557	0.009953	0.505738	0.128226
6.177462	0.009905	0.520634	0.130174
6.187485	0.010023	0.535832	0.135241
6.197529	0.010044	0.551179	0.140308
6.207488	0.009959	0.566499	0.145764
6.217452	0.009964	0.581919	0.152000
6.227502	0.010050	0.597549	0.157846
6.237583	0.010081	0.613291	0.166810
6.247472	0.009889	0.628779	0.171877
6.257456	0.009984	0.644443	0.178892
6.267362	0.009906	0.659995	0.184349
6.277502	0.010140	0.675902	0.192533
6.287525	0.010023	0.691591	0.198379
6.297448	0.009923	0.707067	0.205005
6.307556	0.010108	0.722749	0.210851
6.317394	0.009838	0.737905	0.216697
6.327392	0.009998	0.753174	0.222544
6.337590	0.010198	0.768580	0.229169
6.347573	0.009983	0.783463	0.236185
6.357426	0.009853	0.797930	0.241641
6.367513	0.010087	0.812485	0.247877
6.377477	0.009964	0.826569	0.254503
6.387480	0.010003	0.840385	0.260349
6.397356	0.009876	0.853670	0.266195
6.407411	0.010055	0.866804	0.272041
6.417323	0.009912	0.879323	0.277887
6.427430	0.010107	0.891623	0.283344
6.437328	0.009898	0.903169	0.288410
6.447354	0.010026	0.914333	0.293477
6.457329	0.009975	0.924871	0.298544
6.467504	0.010175	0.935009	0.304000
6.477415	0.009911	0.944242	0.309067
6.487601	0.010186	0.953059	0.314523
6.497570	0.009969	0.960980	0.319200
6.507636	0.010066	0.968252	0.323877
6.517690	0.010054	0.974755	0.328164
6.527496	0.009806	0.980335	0.332451
6.537580	0.010084	0.985287	0.336349
6.547435	0.009855	0.989318	0.340246
6.557495	0.010060	0.992612	0.343754
6.567331	0.009836	0.994999	0.346872
6.577497	0.010166	0.996616	0.349600
6.587488	0.009991	0.997334	0.351938
6.597368	0.009880	0.997194	0.354277
6.607415	0.010047	0.996197	0.356615
6.617508	0.010093	0.994326	0.358174
6.627585	0.010077	0.991592	0.360123
6.637467	0.009882	0.988073	0.361292
6.647510	0.010043	0.983674	0.362462
6.657337	0.009827	0.978566	0.363241
6.667267	0.009930	0.972629	0.364021
6.677352	0.010085	0.965824	0.364800
6.687448	0.010096	0.958246	0.365190
6.697370	0.009922	0.950071	0.365579
6.707472	0.010102	0.941049	0.365579
6.717456	0.009984	0.931458	0.365969
6.727547	0.010091	0.921121	0.365579
6.737335	0.009788	0.910496	0.365190
6.747497	0.010162	0.898894	0.364021
6.757526	0.010029	0.886895	0.361682
6.767461	0.009935	0.874504	0.359733
6.777448	0.009987	0.861582	0.356615
