1670634141.30	31.00	329.00
1670634141.78	31.00	329.00
1670634141.87	31.00	329.00
1670634141.96	31.00	329.00
1670634142.02	31.00	329.00
1670634142.11	31.00	329.00
1670634142.17	31.00	329.00
1670634142.26	31.00	329.00
1670634142.35	31.00	329.00
1670634142.48	31.00	329.00
1670634142.63	31.00	329.00
1670634142.75	31.00	329.00
1670634142.87	31.00	329.00
1670634142.96	31.00	329.00
1670634143.03	31.00	329.00
1670634143.11	31.00	329.00
1670634143.18	31.00	329.00
1670634143.26	31.00	329.00
1670634143.33	31.00	329.00
1670634143.42	31.00	329.00
1670634143.49	31.00	329.00
1670634143.56	31.00	329.00
1670634143.64	31.00	329.00
1670634143.72	31.00	329.00
1670634143.78	31.00	329.00
1670634143.87	31.00	329.00
1670634143.93	31.00	329.00
1670634144.01	31.00	329.00
1670634144.08	31.00	329.00
1670634144.16	31.00	329.00
1670634144.23	31.00	329.00
1670634144.32	31.00	328.00
1670634144.38	31.00	328.00
1670634144.47	31.00	327.00
1670634144.54	30.00	325.00
1670634144.61	30.00	324.00
1670634144.68	29.00	323.00
1670634144.76	29.00	321.00
1670634144.83	28.00	319.00
1670634144.91	27.00	317.00
1670634144.97	25.00	315.00
1670634145.04	24.00	312.00
1670634145.11	22.00	310.00
1670634145.20	21.00	307.00
1670634145.27	19.00	303.00
1670634145.35	18.00	302.00
1670634145.41	17.00	297.00
1670634145.50	16.00	294.00
1670634145.56	15.00	291.00
1670634145.65	14.00	288.00
1670634145.71	14.00	282.00
1670634145.79	13.00	279.00
1670634145.86	13.00	275.00
1670634145.93	13.00	271.00
1670634146.00	12.00	267.00
1670634146.08	12.00	263.00
1670634146.15	12.00	257.00
1670634146.23	11.00	253.00
1670634146.30	11.00	249.00
1670634146.38	11.00	245.00
1670634146.44	11.00	241.00
1670634146.52	11.00	237.00
1670634146.59	11.00	230.00
1670634146.67	11.00	228.00
1670634146.74	10.00	221.00
1670634146.82	10.00	217.00
1670634146.88	10.00	213.00
1670634146.96	10.00	208.00
1670634147.03	10.00	202.00
1670634147.11	10.00	199.00
1670634147.18	10.00	193.00
1670634147.26	 9.00	188.00
1670634147.32	 9.00	184.00
1670634147.40	 9.00	179.00
1670634147.47	 9.00	175.00
1670634147.55	 9.00	170.00
1670634147.62	 9.00	163.00
1670634147.70	 9.00	158.00
1670634147.76	 8.00	154.00
1670634147.84	 8.00	149.00
1670634147.91	 8.00	144.00
1670634147.99	 8.00	140.00
1670634148.05	 9.00	133.00
1670634148.14	 9.00	128.00
1670634148.20	 9.00	124.00
1670634148.28	 9.00	119.00
1670634148.35	 8.00	114.00
1670634148.43	 8.00	110.00
1670634148.50	 8.00	104.00
1670634148.58	 8.00	101.00
1670634148.65	 9.00	95.00
1670634148.73	11.00	90.00
1670634148.79	12.00	86.00
1670634148.88	14.00	82.00
1670634148.95	16.00	75.00
1670634149.03	18.00	71.00
1670634149.09	19.00	67.00
1670634149.18	21.00	63.00
1670634149.24	24.00	59.00
1670634149.33	26.00	56.00
1670634149.39	30.00	51.00
1670634149.48	33.00	47.00
1670634149.54	37.00	44.00
1670634149.62	40.00	41.00
1670634149.68	46.00	37.00
1670634149.77	48.00	36.00
