1670634048.05	26.00	326.00
1670634048.56	26.00	326.00
1670634048.63	26.00	326.00
1670634048.73	26.00	326.00
1670634048.79	26.00	326.00
1670634048.87	26.00	326.00
1670634048.94	26.00	326.00
1670634049.03	26.00	326.00
1670634049.12	26.00	326.00
1670634049.24	26.00	326.00
1670634049.32	26.00	326.00
1670634049.41	26.00	326.00
1670634049.48	26.00	326.00
1670634049.55	26.00	326.00
1670634049.62	26.00	326.00
1670634049.72	26.00	326.00
1670634049.78	26.00	326.00
1670634049.85	26.00	326.00
1670634049.92	26.00	326.00
1670634050.00	26.00	326.00
1670634050.08	26.00	326.00
1670634050.17	26.00	326.00
1670634050.24	26.00	326.00
1670634050.32	26.00	326.00
1670634050.39	26.00	326.00
1670634050.47	26.00	326.00
1670634050.53	26.00	326.00
1670634050.62	26.00	326.00
1670634050.69	26.00	326.00
1670634050.77	26.00	326.00
1670634050.84	26.00	326.00
1670634050.92	26.00	326.00
1670634050.99	26.00	326.00
1670634051.07	26.00	325.00
1670634051.14	26.00	324.00
1670634051.23	25.00	323.00
1670634051.30	25.00	322.00
1670634051.38	24.00	320.00
1670634051.44	24.00	317.00
1670634051.52	23.00	315.00
1670634051.59	22.00	313.00
1670634051.67	20.00	310.00
1670634051.74	18.00	306.00
1670634051.82	17.00	303.00
1670634051.88	16.00	300.00
1670634051.96	15.00	296.00
1670634052.03	14.00	293.00
1670634052.11	14.00	289.00
1670634052.18	13.00	283.00
1670634052.27	13.00	281.00
1670634052.33	13.00	275.00
1670634052.42	13.00	271.00
1670634052.48	12.00	266.00
1670634052.56	11.00	262.00
1670634052.63	11.00	255.00
1670634052.70	11.00	250.00
1670634052.77	11.00	245.00
1670634052.85	11.00	241.00
1670634052.92	11.00	236.00
1670634053.00	11.00	231.00
1670634053.07	10.00	223.00
1670634053.16	10.00	221.00
1670634053.23	 9.00	213.00
1670634053.31	 9.00	208.00
1670634053.37	10.00	203.00
1670634053.45	10.00	195.00
1670634053.52	10.00	190.00
1670634053.59	 9.00	185.00
1670634053.66	 9.00	180.00
1670634053.75	 8.00	175.00
1670634053.82	 7.00	167.00
1670634053.89	 8.00	162.00
1670634053.96	 9.00	156.00
1670634054.03	10.00	151.00
1670634054.10	10.00	145.00
1670634054.18	10.00	140.00
1670634054.25	10.00	135.00
1670634054.33	 9.00	130.00
1670634054.39	 7.00	123.00
1670634054.48	 7.00	117.00
1670634054.55	 6.00	112.00
1670634054.63	 6.00	107.00
1670634054.70	 7.00	102.00
1670634054.79	 7.00	97.00
1670634054.85	10.00	90.00
1670634054.93	12.00	85.00
1670634055.00	14.00	80.00
1670634055.08	16.00	75.00
1670634055.15	19.00	68.00
1670634055.24	21.00	64.00
1670634055.31	23.00	59.00
