1670634371.16	28.00	333.00
1670634371.63	28.00	333.00
1670634371.71	27.00	333.00
1670634371.80	27.00	333.00
1670634371.88	27.00	333.00
1670634371.95	27.00	333.00
1670634372.02	27.00	333.00
1670634372.10	27.00	333.00
1670634372.17	27.00	333.00
1670634372.26	27.00	333.00
1670634372.34	27.00	333.00
1670634372.48	27.00	333.00
1670634372.56	27.00	333.00
1670634372.64	27.00	333.00
1670634372.72	27.00	333.00
1670634372.82	27.00	333.00
1670634372.88	27.00	333.00
1670634372.96	27.00	333.00
1670634373.03	27.00	333.00
1670634373.12	27.00	333.00
1670634373.18	27.00	333.00
1670634373.26	27.00	333.00
1670634373.34	27.00	333.00
1670634373.41	27.00	333.00
1670634373.48	27.00	333.00
1670634373.56	27.00	333.00
1670634373.62	27.00	333.00
1670634373.70	27.00	333.00
1670634373.77	27.00	333.00
1670634373.85	27.00	333.00
1670634373.92	27.00	333.00
1670634373.99	27.00	333.00
1670634374.06	27.00	333.00
1670634374.14	27.00	333.00
1670634374.21	27.00	333.00
1670634374.29	28.00	333.00
1670634374.36	27.00	333.00
1670634374.44	27.00	332.00
1670634374.50	27.00	332.00
1670634374.59	27.00	332.00
1670634374.66	27.00	331.00
1670634374.73	27.00	330.00
1670634374.80	27.00	330.00
1670634374.88	27.00	329.00
1670634374.95	26.00	327.00
1670634375.03	26.00	326.00
1670634375.10	26.00	325.00
1670634375.19	25.00	324.00
1670634375.25	25.00	323.00
1670634375.34	24.00	321.00
1670634375.41	23.00	319.00
1670634375.49	23.00	317.00
1670634375.55	22.00	316.00
1670634375.63	21.00	314.00
1670634375.69	20.00	311.00
1670634375.77	19.00	309.00
1670634375.84	18.00	307.00
1670634375.92	17.00	304.00
1670634375.99	17.00	302.00
1670634376.07	16.00	300.00
1670634376.14	16.00	297.00
1670634376.22	15.00	295.00
1670634376.28	15.00	291.00
1670634376.37	15.00	288.00
1670634376.43	14.00	286.00
1670634376.52	14.00	283.00
1670634376.58	13.00	279.00
1670634376.66	13.00	277.00
1670634376.72	13.00	273.00
1670634376.80	12.00	270.00
1670634376.87	12.00	268.00
1670634376.96	12.00	265.00
1670634377.02	12.00	260.00
1670634377.10	12.00	259.00
1670634377.17	11.00	255.00
1670634377.25	12.00	252.00
1670634377.31	12.00	249.00
1670634377.40	12.00	246.00
1670634377.46	11.00	241.00
1670634377.55	11.00	240.00
1670634377.63	11.00	235.00
1670634377.71	11.00	232.00
1670634377.78	11.00	229.00
1670634377.86	11.00	226.00
1670634377.92	11.00	222.00
1670634378.00	10.00	219.00
1670634378.08	10.00	216.00
1670634378.17	10.00	213.00
1670634378.23	10.00	208.00
