1670632469.426767  175.000000   0.000000   0.743452   -0.254892
1670632469.472004  175.000000   0.000000   0.743452   -0.254892
1670632469.517973  175.000000   0.000000   0.743452   -0.255282
1670632469.563319  175.000000   0.000000   0.743452   -0.259569
1670632469.609206  175.000000   0.000000   0.743452   -0.233846
1670632469.651938  175.000000   0.000000   0.743452   -0.174995
1670632469.696493  175.000000   0.000000   0.743452   -0.082626
1670632469.740351  175.000000   0.000000   0.743452   -0.005846
1670632469.784453  175.000000   0.015000   0.743452   0.071713
1670632469.828674  175.000000   0.030000   0.743452   0.164082
1670632469.873242  175.000000   0.030000   0.743452   0.228390
1670632469.876958  175.000000   0.030000   0.745174   0.240082
1670632469.880354  175.000000   0.030000   0.745174   0.240082
1670632469.884250  175.000000   0.030000   0.745174   0.240082
1670632469.887634  175.000000   0.045000   0.743452   0.250215
1670632469.891103  175.000000   0.045000   0.743452   0.250215
1670632469.894472  175.000000   0.045000   0.743452   0.250215
1670632469.922012  175.000000   0.045000   0.743452   0.270092
1670632469.957207  175.000000   0.045000   0.743452   0.272821
1670632470.010131  175.000000   0.060000   0.743452   0.271651
1670632470.043065  175.000000   0.060000   0.743452   0.272431
1670632470.077180  175.000000   0.060000   0.743452   0.272041
1670632470.111874  175.000000   0.060000   0.686279   0.271651
1670632470.143572  175.000000   0.075000   0.686279   0.272041
1670632470.164205  175.000000   0.075000   0.686279   0.270092
1670632470.198166  175.000000   0.090000   0.683760   0.262297
1670632470.231265  175.000000   0.090000   0.683760   0.254892
1670632470.279796  175.000000   0.105000   0.683760   0.247877
1670632470.311840  175.000000   0.120000   0.596661   0.247487
1670632470.336791  175.000000   0.105000   0.596661   0.239692
1670632470.369952  175.000000   0.120000   0.596661   0.232287
1670632470.403457  175.000000   0.120000   0.592755   0.217477
1670632470.437402  175.000000   0.120000   0.592755   0.211241
1670632470.470664  175.000000   0.120000   0.458666   0.208123
1670632470.504220  175.000000   0.135000   0.452370   0.206174
1670632470.544134  175.000000   0.135000   0.452370   0.191364
1670632470.566960  175.000000   0.150000   0.452370   0.170708
1670632470.613330  175.000000   0.150000   0.229590   0.162133
1670632470.634103  175.000000   0.150000   0.229590   0.152779
1670632470.670883  175.000000   0.165000   0.229590   0.139528
1670632470.715018  175.000000   0.165000   -0.067404   0.108738
1670632470.749291  175.000000   0.180000   -0.067404   0.082626
1670632470.781628  175.000000   0.195000   -0.067404   0.056903
1670632470.806420  175.000000   0.195000   -0.067404   0.022605
1670632470.840189  175.000000   0.195000   -0.339190   -0.008964
1670632470.883782  175.000000   0.210000   -0.339190   -0.053785
1670632470.916127  175.000000   0.210000   -0.339190   -0.074441
1670632470.949851  175.000000   0.210000   -0.339190   -0.102503
1670632470.984441  175.000000   0.210000   -0.339190   -0.127056
1670632471.016480  175.000000   0.225000   -0.339190   -0.135241
1670632471.050285  175.000000   0.225000   -0.339190   -0.132513
1670632471.085358  175.000000   0.240000   -0.339190   -0.133682
1670632471.118580  175.000000   0.240000   -0.330927   -0.134072
1670632471.151226  175.000000   0.225000   -0.339190   -0.134462
1670632471.179209  175.000000   0.225000   -0.330927   -0.134462
1670632471.218892  175.000000   0.225000   -0.330927   -0.134072
1670632471.253901  175.000000   0.240000   -0.330927   -0.134072
1670632471.280733  175.000000   0.240000   -0.330927   -0.134072
1670632471.311152  175.000000   0.240000   -0.330927   -0.134072
1670632471.355085  175.000000   0.270000   -0.330927   -0.134462
1670632471.384760  175.000000   0.255000   -0.322448   -0.134462
1670632471.413997  175.000000   0.270000   -0.322448   -0.133292
1670632471.455631  175.000000   0.270000   -0.056456   -0.131344
1670632471.483163  175.000000   0.270000   -0.056456   -0.135631
1670632471.505491  175.000000   0.285000   -0.045355   -0.134851
1670632471.551952  175.000000   0.270000   -0.045355   -0.110297
1670632471.572502  175.000000   0.270000   -0.045355   -0.085354
1670632471.606410  175.000000   0.285000   -0.045355   -0.052226
1670632471.656471  175.000000   0.285000   -0.313765   -0.026892
1670632471.689326  175.000000   0.285000   -0.313765   -0.033518
1670632471.718508  175.000000   0.300000   -0.313765   -0.046379
1670632471.740226  175.000000   0.315000   -0.313765   -0.056903
1670632471.786560  175.000000   0.315000   -0.313765   -0.094708
1670632471.809589  175.000000   0.315000   -0.313765   -0.106400
1670632471.856406  175.000000   0.315000   -0.313765   -0.121990
1670632471.890844  175.000000   0.315000   -0.045355   -0.122769
1670632471.923151  175.000000   0.330000   -0.045355   -0.125887
1670632471.956753  175.000000   0.315000   -0.034128   -0.121600
1670632471.989643  175.000000   0.315000   -0.034128   -0.099385
1670632472.025832  175.000000   0.315000   -0.034128   -0.053395
1670632472.056338  175.000000   0.330000   -0.034128   -0.036636
1670632472.080595  175.000000   0.330000   -0.034128   -0.022605
1670632472.109748  175.000000   0.330000   -0.034128   -0.020656
1670632472.143438  175.000000   0.315000   -0.034128   -0.021826
1670632472.176587  175.000000   0.315000   -0.034128   -0.022605
1670632472.218100  175.000000   0.315000   -0.034128   -0.023774
1670632472.250389  175.000000   0.300000   -0.034128   -0.023774
1670632472.275325  175.000000   0.315000   -0.034128   -0.024164
1670632472.307249  175.000000   0.315000   -0.304894   -0.024554
1670632472.342166  175.000000   0.315000   -0.304894   -0.028062
1670632472.378144  175.000000   0.330000   -0.304894   -0.043651
1670632472.411402  175.000000   0.330000   -0.304894   -0.065867
1670632472.445076  175.000000   0.330000   -0.304894   -0.090810
1670632472.481307  175.000000   0.330000   -0.034128   -0.112636
1670632472.514882  175.000000   0.330000   -0.034128   -0.118872
1670632472.553431  175.000000   0.330000   -0.034128   -0.119651
1670632472.588380  175.000000   0.330000   -0.022806   -0.096656
1670632472.620715  175.000000   0.330000   -0.022806   -0.065477
1670632472.654055  175.000000   0.330000   -0.022806   -0.037026
1670632472.688978  175.000000   0.345000   -0.022806   -0.019487
1670632472.721775  175.000000   0.330000   -0.022806   -0.017149
1670632472.755697  175.000000   0.330000   -0.022806   -0.017149
1670632472.789532  175.000000   0.345000   -0.022806   -0.017149
1670632472.828997  175.000000   0.345000   -0.022806   -0.017538
1670632472.861059  175.000000   0.360000   -0.022806   -0.017538
1670632472.886157  175.000000   0.345000   -0.022806   -0.017538
1670632472.919763  175.000000   0.345000   -0.022806   -0.017538
1670632472.953085  175.000000   0.360000   -0.022806   -0.017538
1670632472.987187  175.000000   0.345000   -0.022806   -0.017538
1670632473.020275  175.000000   0.345000   -0.022806   -0.017538
1670632473.053659  175.000000   0.345000   -0.022806   -0.017538
1670632473.088029  175.000000   0.345000   -0.022806   -0.017538
1670632473.120928  175.000000   0.345000   -0.022806   -0.017538
1670632473.154584  175.000000   0.345000   -0.022806   -0.017538
1670632473.188704  175.000000   0.345000   -0.295853   -0.017149
1670632473.221721  175.000000   0.330000   -0.022806   -0.023385
1670632473.255294  175.000000   0.345000   -0.022806   -0.040533
1670632473.288783  175.000000   0.330000   -0.295853   -0.065867
1670632473.323433  175.000000   0.345000   -0.295853   -0.079508
1670632473.365958  175.000000   0.330000   -0.022806   -0.074831
1670632473.398613  175.000000   0.345000   -0.295853   -0.082626
1670632473.432788  175.000000   0.330000   -0.295853   -0.116923
1670632473.460283  175.000000   0.330000   -0.011419   -0.128615
1670632473.483701  175.000000   0.330000   -0.011419   -0.141087
1670632473.517229  175.000000   0.345000   -0.011419   -0.129395
1670632473.552957  175.000000   0.345000   -0.011419   -0.099774
1670632473.600198  175.000000   0.330000   -0.011419   -0.058072
1670632473.635157  175.000000   0.330000   -0.011419   -0.027672
1670632473.666550  175.000000   0.345000   -0.000000   -0.018318
1670632473.687038  175.000000   0.345000   -0.000000   -0.013641
1670632473.717172  175.000000   0.345000   -0.000000   -0.016369
1670632473.754817  175.000000   0.330000   -0.000000   -0.014810
1670632473.801573  175.000000   0.345000   -0.000000   -0.009744
1670632473.836349  175.000000   0.345000   -0.000000   -0.010133
1670632473.869799  175.000000   0.345000   0.277339   -0.010133
1670632473.903145  175.000000   0.345000   -0.000000   -0.015200
1670632473.927203  175.000000   0.330000   -0.000000   -0.014031
1670632473.961095  175.000000   0.330000   0.286661   -0.011692
1670632474.004367  175.000000   0.315000   0.286661   -0.004677
1670632474.037353  175.000000   0.315000   -0.000000   -0.002338
1670632474.062366  175.000000   0.300000   -0.000000   0.000000
1670632474.095834  175.000000   0.300000   -0.000000   0.012862
1670632474.128381  175.000000   0.315000   -0.011419   0.022995
1670632474.163292  175.000000   0.315000   -0.011419   0.006626
1670632474.205427  175.000000   0.315000   -0.011419   -0.010133
1670632474.238309  175.000000   0.330000   -0.011419   -0.009744
1670632474.272625  175.000000   0.330000   -0.011419   -0.009744
1670632474.303583  175.000000   0.330000   -0.011419   -0.009744
1670632474.323832  175.000000   0.315000   -0.011419   -0.009744
1670632474.371773  175.000000   0.315000   -0.011419   -0.010523
1670632474.393268  175.000000   0.315000   -0.011419   -0.010523
1670632474.437725  175.000000   0.300000   -0.011419   -0.010523
1670632474.459933  175.000000   0.315000   -0.011419   -0.011303
1670632474.505944  175.000000   0.315000   -0.011419   -0.012862
1670632474.526867  175.000000   0.315000   -0.011419   -0.013641
1670632474.557166  175.000000   0.315000   -0.011419   -0.013641
1670632474.593207  175.000000   0.330000   -0.011419   -0.013641
1670632474.637958  175.000000   0.330000   -0.011419   -0.013641
1670632474.670979  175.000000   0.315000   -0.011419   -0.013641
1670632474.692995  175.000000   0.315000   -0.011419   -0.013641
1670632474.741022  175.000000   0.330000   -0.011419   -0.013641
1670632474.770970  175.000000   0.330000   -0.011419   -0.013641
1670632474.805292  175.000000   0.315000   -0.295853   -0.013641
1670632474.837009  175.000000   0.315000   -0.011419   -0.016759
1670632474.861087  175.000000   0.315000   -0.286661   -0.024944
1670632474.896245  175.000000   0.315000   -0.295853   -0.028062
1670632474.930116  175.000000   0.315000   -0.295853   -0.044821
1670632474.969899  175.000000   0.300000   -0.011419   -0.060410
1670632475.003573  175.000000   0.300000   -0.011419   -0.086913
1670632475.032427  175.000000   0.300000   -0.011419   -0.102503
1670632475.066182  175.000000   0.300000   -0.011419   -0.098215
1670632475.099704  175.000000   0.300000   -0.000000   -0.058851
1670632475.133360  175.000000   0.300000   -0.000000   -0.030400
1670632475.167388  175.000000   0.300000   -0.000000   -0.012082
1670632475.200634  175.000000   0.300000   -0.000000   -0.010913
1670632475.234335  175.000000   0.300000   -0.000000   -0.009744
1670632475.271244  175.000000   0.300000   -0.000000   -0.009744
1670632475.304924  175.000000   0.300000   -0.000000   -0.009744
1670632475.338902  175.000000   0.285000   -0.000000   -0.009744
1670632475.368029  175.000000   0.285000   -0.000000   -0.009744
1670632475.401251  175.000000   0.285000   -0.000000   -0.009744
1670632475.435002  175.000000   0.285000   -0.000000   -0.009744
1670632475.471352  175.000000   0.285000   -0.000000   -0.010523
1670632475.515434  175.000000   0.300000   -0.000000   -0.010913
1670632475.532653  175.000000   0.300000   -0.000000   -0.011303
1670632475.563942  175.000000   0.285000   -0.000000   -0.011303
1670632475.600555  175.000000   0.300000   -0.000000   -0.011303
1670632475.644736  175.000000   0.300000   -0.000000   -0.011303
1670632475.676854  175.000000   0.285000   0.286661   -0.010913
1670632475.702305  175.000000   0.285000   0.286661   -0.014810
1670632475.735616  175.000000   0.285000   0.286661   -0.015590
1670632475.774090  175.000000   0.285000   0.286661   0.004287
1670632475.808011  175.000000   0.285000   0.286661   0.034297
1670632475.841049  175.000000   0.285000   0.011419   0.076779
1670632475.874329  175.000000   0.300000   -0.000000   0.090810
1670632475.905372  175.000000   0.300000   -0.000000   0.089641
1670632475.930213  175.000000   0.300000   -0.000000   0.076779
1670632475.963839  175.000000   0.300000   -0.011419   0.030010
1670632475.998255  175.000000   0.300000   -0.011419   0.000779
1670632476.051338  175.000000   0.300000   -0.000000   -0.021826
1670632476.082903  175.000000   0.300000   -0.000000   -0.017538
1670632476.102825  175.000000   0.300000   -0.011419   -0.017149
1670632476.133008  175.000000   0.300000   -0.011419   -0.016759
1670632476.183599  175.000000   0.285000   -0.011419   -0.012082
1670632476.202867  175.000000   0.285000   -0.011419   -0.012082
1670632476.248970  175.000000   0.285000   -0.011419   -0.011692
1670632476.270682  175.000000   0.285000   -0.011419   -0.012082
1670632476.315747  175.000000   0.285000   -0.011419   -0.012472
1670632476.337763  175.000000   0.285000   -0.011419   -0.012862
1670632476.367465  175.000000   0.270000   -0.011419   -0.012862
1670632476.417674  175.000000   0.285000   -0.011419   -0.012472
1670632476.438436  175.000000   0.285000   -0.011419   -0.012862
