1670632469.53	23.00	321.00
1670632470.03	23.00	321.00
1670632470.11	22.00	321.00
1670632470.17	22.00	321.00
1670632470.24	22.00	321.00
1670632470.31	22.00	321.00
1670632470.38	22.00	321.00
1670632470.45	22.00	321.00
1670632470.51	22.00	321.00
1670632470.59	22.00	321.00
1670632470.65	22.00	321.00
1670632470.76	23.00	321.00
1670632470.86	23.00	321.00
1670632470.95	23.00	321.00
1670632471.03	23.00	321.00
1670632471.09	22.00	321.00
1670632471.17	23.00	321.00
1670632471.24	23.00	321.00
1670632471.32	23.00	321.00
1670632471.39	23.00	321.00
1670632471.46	23.00	321.00
1670632471.53	23.00	321.00
1670632471.61	22.00	321.00
1670632471.68	22.00	321.00
1670632471.75	23.00	321.00
1670632471.81	22.00	321.00
1670632471.89	22.00	321.00
1670632471.96	22.00	321.00
1670632472.04	23.00	321.00
1670632472.10	23.00	321.00
1670632472.18	22.00	321.00
1670632472.24	23.00	321.00
1670632472.32	23.00	321.00
1670632472.38	22.00	321.00
1670632472.46	22.00	321.00
1670632472.52	23.00	321.00
1670632472.60	22.00	321.00
1670632472.66	23.00	321.00
1670632472.74	22.00	321.00
1670632472.81	22.00	321.00
1670632472.89	23.00	321.00
1670632472.96	23.00	321.00
1670632473.03	22.00	321.00
1670632473.10	23.00	321.00
1670632473.17	22.00	321.00
1670632473.24	22.00	321.00
1670632473.32	23.00	321.00
1670632473.39	22.00	321.00
1670632473.46	22.00	321.00
1670632473.54	22.00	321.00
1670632473.61	22.00	321.00
1670632473.67	22.00	321.00
1670632473.75	22.00	321.00
1670632473.82	22.00	321.00
1670632473.89	22.00	321.00
1670632473.96	22.00	321.00
1670632474.03	23.00	321.00
1670632474.10	23.00	321.00
1670632474.17	22.00	321.00
1670632474.23	23.00	321.00
1670632474.31	23.00	321.00
1670632474.38	23.00	321.00
1670632474.45	22.00	321.00
1670632474.52	23.00	321.00
1670632474.59	22.00	321.00
1670632474.66	22.00	321.00
1670632474.73	22.00	321.00
1670632474.80	23.00	321.00
1670632474.88	22.00	321.00
1670632474.95	22.00	321.00
1670632475.02	22.00	321.00
1670632475.08	23.00	321.00
1670632475.15	22.00	321.00
1670632475.23	22.00	321.00
1670632475.30	23.00	321.00
1670632475.37	23.00	321.00
1670632475.44	22.00	321.00
1670632475.50	22.00	321.00
1670632475.58	22.00	321.00
1670632475.64	22.00	321.00
1670632475.71	22.00	321.00
1670632475.78	22.00	321.00
1670632475.85	22.00	321.00
1670632475.92	22.00	321.00
1670632475.99	23.00	321.00
1670632476.07	23.00	321.00
1670632476.14	23.00	321.00
1670632476.21	22.00	321.00
1670632476.28	23.00	321.00
1670632476.35	23.00	321.00
1670632476.43	22.00	321.00
1670632476.50	23.00	321.00
1670632476.57	22.00	321.00
1670632476.64	22.00	321.00
1670632476.71	22.00	321.00
1670632476.78	22.00	321.00
1670632476.85	22.00	321.00
1670632476.92	22.00	321.00
1670632477.00	23.00	321.00
1670632477.06	23.00	321.00
1670632477.13	22.00	321.00
1670632477.20	22.00	321.00
1670632477.28	22.00	321.00
1670632477.34	22.00	321.00
1670632477.42	22.00	321.00
1670632477.49	22.00	321.00
1670632477.56	23.00	321.00
1670632477.63	22.00	321.00
1670632477.70	22.00	321.00
1670632477.77	23.00	321.00
1670632477.85	23.00	321.00
1670632477.92	22.00	321.00
1670632477.99	22.00	321.00
1670632478.06	23.00	321.00
1670632478.14	22.00	321.00
1670632478.20	22.00	321.00
1670632478.27	22.00	321.00
1670632478.34	23.00	321.00
1670632478.41	22.00	321.00
1670632478.48	22.00	321.00
1670632478.55	22.00	321.00
1670632478.62	22.00	321.00
1670632478.71	23.00	321.00
1670632478.77	22.00	321.00
1670632478.84	22.00	321.00
1670632478.91	23.00	321.00
1670632478.99	22.00	321.00
1670632479.05	22.00	321.00
1670632479.13	22.00	321.00
1670632479.20	22.00	321.00
1670632479.28	23.00	321.00
1670632479.36	22.00	321.00
1670632479.44	22.00	321.00
1670632479.50	23.00	321.00
1670632479.58	22.00	321.00
1670632479.65	22.00	321.00
1670632479.72	22.00	321.00
1670632479.79	22.00	321.00
1670632479.87	23.00	321.00
1670632479.93	22.00	321.00
1670632480.00	22.00	321.00
1670632480.07	22.00	321.00
1670632480.14	23.00	321.00
1670632480.20	22.00	321.00
1670632480.28	22.00	321.00
1670632480.34	22.00	321.00
1670632480.42	22.00	321.00
1670632480.48	23.00	321.00
1670632480.55	22.00	321.00
1670632480.62	22.00	321.00
1670632480.70	22.00	321.00
1670632480.76	22.00	321.00
1670632480.84	22.00	320.00
1670632480.90	22.00	320.00
1670632480.97	23.00	319.00
1670632481.04	22.00	319.00
1670632481.11	23.00	319.00
1670632481.17	22.00	318.00
1670632481.25	22.00	317.00
1670632481.31	22.00	317.00
1670632481.39	22.00	316.00
1670632481.46	22.00	315.00
1670632481.53	21.00	314.00
1670632481.60	21.00	313.00
1670632481.67	21.00	312.00
1670632481.75	20.00	310.00
1670632481.82	20.00	310.00
1670632481.89	19.00	308.00
1670632481.96	19.00	306.00
1670632482.03	18.00	305.00
1670632482.10	18.00	303.00
1670632482.17	18.00	302.00
1670632482.24	17.00	301.00
1670632482.32	17.00	299.00
1670632482.39	17.00	297.00
1670632482.46	16.00	296.00
1670632482.53	16.00	294.00
1670632482.60	16.00	292.00
1670632482.69	15.00	290.00
1670632482.76	15.00	288.00
1670632482.83	15.00	286.00
1670632482.90	15.00	284.00
1670632482.97	14.00	282.00
1670632483.04	14.00	279.00
1670632483.11	14.00	277.00
1670632483.18	13.00	276.00
1670632483.26	13.00	274.00
1670632483.33	13.00	272.00
1670632483.41	13.00	270.00
1670632483.48	13.00	268.00
1670632483.55	13.00	266.00
