1670633102.57	29.00	332.00
1670633103.09	28.00	332.00
1670633103.15	28.00	332.00
1670633103.23	28.00	332.00
1670633103.30	28.00	332.00
1670633103.38	28.00	332.00
1670633103.46	28.00	332.00
1670633103.53	29.00	332.00
1670633103.61	28.00	332.00
1670633103.68	28.00	332.00
1670633103.75	28.00	332.00
1670633103.87	28.00	332.00
1670633104.00	28.00	332.00
1670633104.08	28.00	332.00
1670633104.14	28.00	332.00
1670633104.23	28.00	332.00
1670633104.30	29.00	332.00
1670633104.40	28.00	332.00
1670633104.46	28.00	332.00
1670633104.54	28.00	332.00
1670633104.61	28.00	332.00
1670633104.69	28.00	332.00
1670633104.97	28.00	332.00
1670633105.05	28.00	332.00
1670633105.12	29.00	332.00
1670633105.20	28.00	332.00
1670633105.27	28.00	332.00
1670633105.35	28.00	332.00
1670633105.42	28.00	332.00
1670633105.50	28.00	332.00
1670633105.57	29.00	332.00
1670633105.65	28.00	332.00
1670633105.72	28.00	332.00
1670633105.80	28.00	331.00
1670633105.87	28.00	331.00
1670633105.95	28.00	330.00
1670633106.02	28.00	329.00
1670633106.11	27.00	328.00
1670633106.17	27.00	326.00
1670633106.26	27.00	325.00
1670633106.32	26.00	323.00
1670633106.41	25.00	322.00
1670633106.47	25.00	319.00
1670633106.55	24.00	317.00
1670633106.62	23.00	315.00
1670633106.70	22.00	312.00
1670633106.77	20.00	309.00
1670633106.85	19.00	308.00
1670633106.92	17.00	304.00
1670633107.01	16.00	301.00
1670633107.07	16.00	297.00
1670633107.16	15.00	295.00
1670633107.23	14.00	290.00
1670633107.30	15.00	288.00
1670633107.38	14.00	283.00
1670633107.46	14.00	279.00
1670633107.53	13.00	274.00
1670633107.61	13.00	270.00
1670633107.67	13.00	266.00
1670633107.76	12.00	263.00
1670633107.82	12.00	259.00
1670633107.91	12.00	255.00
1670633107.98	12.00	249.00
1670633108.07	12.00	245.00
1670633108.13	11.00	241.00
1670633108.20	12.00	237.00
1670633108.28	11.00	233.00
1670633108.36	11.00	226.00
1670633108.43	11.00	222.00
1670633108.51	11.00	218.00
1670633108.58	10.00	214.00
1670633108.65	10.00	210.00
1670633108.72	10.00	204.00
1670633108.81	10.00	200.00
1670633108.87	 9.00	195.00
1670633108.96	 9.00	191.00
1670633109.03	 9.00	187.00
1670633109.11	 9.00	183.00
1670633109.18	 9.00	177.00
1670633109.27	10.00	172.00
1670633109.33	 9.00	166.00
1670633109.42	 9.00	162.00
1670633109.50	 9.00	158.00
1670633109.58	 9.00	153.00
1670633109.64	 9.00	147.00
1670633109.72	 9.00	145.00
1670633109.79	 9.00	138.00
1670633109.88	 9.00	134.00
1670633109.94	 9.00	128.00
1670633110.01	 9.00	124.00
1670633110.09	 9.00	120.00
1670633110.17	 8.00	115.00
1670633110.24	 8.00	112.00
1670633110.33	 9.00	107.00
1670633110.40	10.00	101.00
1670633110.48	11.00	97.00
1670633110.55	11.00	93.00
1670633110.63	12.00	89.00
1670633110.70	14.00	83.00
1670633110.77	15.00	79.00
1670633110.85	16.00	75.00
1670633110.92	17.00	71.00
1670633110.98	20.00	66.00
1670633111.07	22.00	63.00
1670633111.14	24.00	59.00
1670633111.20	27.00	55.00
1670633111.27	29.00	52.00
1670633111.34	32.00	49.00
1670633111.43	35.00	46.00
1670633111.52	38.00	43.00
1670633111.58	41.00	41.00
1670633111.67	44.00	38.00
1670633111.74	50.00	35.00
1670633111.83	54.00	33.00
1670633111.90	60.00	30.00
1670633111.97	63.00	28.00
1670633112.04	67.00	27.00
1670633112.12	71.00	26.00
1670633112.19	78.00	24.00
1670633112.27	83.00	24.00
1670633112.34	88.00	23.00
1670633112.43	92.00	22.00
1670633112.49	99.00	22.00
1670633112.58	102.00	22.00
1670633112.64	109.00	22.00
1670633112.73	114.00	21.00
1670633112.80	119.00	21.00
1670633112.88	124.00	20.00
1670633112.94	131.00	20.00
1670633113.03	136.00	20.00
1670633113.09	142.00	20.00
1670633113.18	147.00	21.00
1670633113.24	155.00	20.00
1670633113.33	160.00	20.00
1670633113.40	165.00	19.00
1670633113.48	170.00	19.00
1670633113.55	178.00	19.00
1670633113.63	181.00	19.00
1670633113.70	189.00	19.00
1670633113.77	194.00	19.00
1670633113.84	200.00	20.00
1670633113.93	204.00	20.00
1670633114.00	212.00	19.00
1670633114.07	218.00	19.00
1670633114.14	223.00	19.00
1670633114.23	229.00	19.00
1670633114.30	237.00	19.00
1670633114.39	243.00	20.00
1670633114.45	248.00	20.00
1670633114.54	253.00	21.00
1670633114.60	258.00	21.00
1670633114.69	264.00	21.00
1670633114.75	272.00	21.00
1670633114.82	277.00	22.00
1670633114.89	282.00	22.00
1670633114.96	287.00	23.00
1670633115.05	294.00	25.00
1670633115.12	299.00	27.00
1670633115.19	303.00	28.00
1670633115.27	307.00	30.00
1670633115.34	312.00	32.00
1670633115.42	316.00	33.00
1670633115.49	321.00	37.00
1670633115.57	325.00	40.00
1670633115.64	328.00	43.00
1670633115.72	331.00	45.00
1670633115.79	334.00	48.00
1670633115.87	337.00	51.00
1670633115.94	340.00	56.00
1670633116.02	342.00	59.00
1670633116.09	344.00	63.00
1670633116.17	345.00	66.00
1670633116.23	347.00	72.00
1670633116.31	348.00	76.00
1670633116.39	349.00	79.00
1670633116.47	350.00	83.00
1670633116.53	350.00	87.00
1670633116.62	350.00	91.00
1670633116.68	349.00	97.00
1670633116.76	349.00	101.00
1670633116.83	350.00	105.00
1670633116.91	351.00	110.00
1670633116.98	351.00	114.00
1670633117.06	351.00	118.00
1670633117.13	352.00	125.00
1670633117.21	351.00	129.00
1670633117.28	352.00	133.00
1670633117.36	352.00	138.00
1670633117.43	353.00	145.00
1670633117.51	353.00	149.00
1670633117.58	354.00	154.00
1670633117.65	354.00	158.00
1670633117.73	353.00	163.00
1670633117.82	352.00	167.00
1670633117.88	352.00	175.00
1670633117.96	352.00	179.00
1670633118.03	352.00	183.00
1670633118.11	353.00	188.00
1670633118.18	354.00	195.00
