1670633419.99	26.00	329.00
1670633420.49	26.00	329.00
1670633420.56	26.00	329.00
1670633420.64	26.00	329.00
1670633420.71	26.00	329.00
1670633420.80	26.00	329.00
1670633420.87	26.00	329.00
1670633420.95	26.00	329.00
1670633421.02	26.00	329.00
1670633421.11	26.00	329.00
1670633421.19	26.00	329.00
1670633421.31	26.00	329.00
1670633421.40	26.00	329.00
1670633421.48	26.00	328.00
1670633421.55	26.00	329.00
1670633421.64	26.00	329.00
1670633421.71	26.00	329.00
1670633421.79	26.00	329.00
1670633421.86	26.00	329.00
1670633421.98	26.00	329.00
1670633422.14	26.00	329.00
1670633422.24	26.00	329.00
1670633422.32	26.00	329.00
1670633422.39	26.00	329.00
1670633422.47	26.00	329.00
1670633422.54	26.00	329.00
1670633422.62	26.00	329.00
1670633422.68	26.00	329.00
1670633422.77	26.00	329.00
1670633422.84	26.00	329.00
1670633422.91	26.00	329.00
1670633422.98	26.00	328.00
1670633423.07	26.00	328.00
1670633423.13	26.00	328.00
1670633423.21	26.00	327.00
1670633423.28	26.00	326.00
1670633423.35	25.00	324.00
1670633423.42	25.00	323.00
1670633423.50	24.00	321.00
1670633423.57	24.00	319.00
1670633423.66	23.00	317.00
1670633423.73	21.00	313.00
1670633423.81	20.00	311.00
1670633423.87	18.00	307.00
1670633423.96	17.00	304.00
1670633424.02	15.00	298.00
1670633424.10	15.00	296.00
1670633424.17	14.00	290.00
1670633424.25	13.00	286.00
1670633424.33	13.00	281.00
1670633424.41	13.00	277.00
1670633424.47	13.00	270.00
1670633424.56	12.00	265.00
1670633424.64	12.00	260.00
1670633424.72	11.00	255.00
1670633424.79	10.00	247.00
1670633424.87	11.00	244.00
1670633424.94	11.00	236.00
1670633425.02	12.00	231.00
1670633425.09	11.00	223.00
1670633425.16	11.00	217.00
1670633425.23	10.00	212.00
1670633425.31	 8.00	206.00
1670633425.38	 7.00	198.00
1670633425.46	 7.00	192.00
1670633425.52	 8.00	186.00
1670633425.60	 9.00	181.00
1670633425.67	10.00	175.00
1670633425.75	11.00	169.00
1670633425.82	11.00	164.00
1670633425.90	11.00	158.00
1670633425.97	10.00	149.00
1670633426.05	 8.00	144.00
1670633426.12	 7.00	138.00
1670633426.20	 7.00	132.00
1670633426.26	 7.00	124.00
1670633426.34	 7.00	121.00
1670633426.41	 8.00	112.00
1670633426.49	 9.00	106.00
1670633426.56	11.00	101.00
1670633426.64	12.00	95.00
1670633426.70	12.00	89.00
1670633426.77	12.00	83.00
1670633426.85	12.00	75.00
1670633426.93	13.00	69.00
1670633426.99	15.00	64.00
1670633427.08	17.00	58.00
1670633427.14	19.00	53.00
1670633427.23	22.00	48.00
1670633427.30	28.00	41.00
1670633427.38	30.00	39.00
1670633427.44	36.00	33.00
1670633427.53	41.00	29.00
1670633427.59	46.00	25.00
1670633427.68	51.00	23.00
1670633427.76	58.00	20.00
1670633427.84	62.00	18.00
1670633427.91	66.00	17.00
1670633427.99	72.00	16.00
1670633428.06	80.00	14.00
1670633428.13	86.00	14.00
1670633428.20	92.00	14.00
1670633428.28	99.00	15.00
1670633428.35	108.00	15.00
1670633428.43	114.00	16.00
1670633428.49	119.00	17.00
1670633428.57	125.00	18.00
1670633428.64	132.00	19.00
1670633428.73	138.00	19.00
1670633428.80	148.00	19.00
1670633428.88	151.00	18.00
1670633428.95	162.00	17.00
1670633429.02	168.00	17.00
1670633429.09	174.00	17.00
1670633429.17	182.00	18.00
1670633429.24	192.00	20.00
1670633429.32	199.00	21.00
1670633429.39	206.00	21.00
1670633429.48	212.00	21.00
1670633429.54	223.00	20.00
1670633429.63	230.00	19.00
1670633429.71	238.00	18.00
1670633429.78	244.00	18.00
1670633429.85	255.00	18.00
1670633429.93	258.00	18.00
1670633430.00	268.00	20.00
1670633430.09	275.00	22.00
1670633430.15	282.00	24.00
1670633430.23	289.00	26.00
1670633430.30	298.00	29.00
1670633430.38	305.00	32.00
1670633430.45	311.00	35.00
1670633430.53	317.00	38.00
1670633430.59	324.00	44.00
1670633430.67	329.00	48.00
1670633430.75	334.00	52.00
1670633430.83	338.00	57.00
1670633430.90	342.00	62.00
1670633430.98	344.00	67.00
1670633431.04	348.00	75.00
1670633431.13	349.00	80.00
1670633431.19	350.00	85.00
1670633431.27	350.00	91.00
1670633431.34	350.00	100.00
1670633431.42	349.00	106.00
1670633431.49	349.00	112.00
1670633431.57	349.00	118.00
1670633431.64	350.00	124.00
1670633431.72	352.00	130.00
1670633431.79	354.00	139.00
1670633431.87	355.00	145.00
1670633431.94	356.00	152.00
1670633432.02	355.00	158.00
1670633432.09	355.00	164.00
1670633432.17	353.00	170.00
1670633432.25	350.00	180.00
1670633432.33	349.00	186.00
1670633432.40	348.00	192.00
1670633432.47	349.00	198.00
1670633432.54	351.00	208.00
1670633432.62	352.00	213.00
1670633432.69	354.00	219.00
1670633432.77	356.00	225.00
1670633432.84	358.00	231.00
1670633432.92	358.00	237.00
1670633433.00	357.00	246.00
1670633433.07	356.00	252.00
1670633433.14	354.00	258.00
1670633433.22	352.00	264.00
1670633433.28	350.00	273.00
1670633433.36	350.00	279.00
1670633433.43	351.00	285.00
1670633433.51	352.00	291.00
1670633433.57	352.00	297.00
1670633433.65	354.00	303.00
1670633433.72	355.00	312.00
1670633433.80	354.00	315.00
1670633433.86	353.00	324.00
1670633433.94	351.00	330.00
1670633434.01	349.00	335.00
1670633434.09	346.00	340.00
1670633434.16	341.00	348.00
1670633434.23	339.00	350.00
1670633434.31	333.00	356.00
1670633434.40	328.00	360.00
1670633434.46	322.00	364.00
1670633434.55	316.00	367.00
1670633434.62	310.00	370.00
1670633434.70	304.00	369.00
1670633434.77	303.00	366.00
1670633434.85	302.00	367.00
1670633434.93	302.00	367.00
1670633435.01	302.00	367.00
1670633435.07	302.00	367.00
1670633435.15	302.00	367.00
1670633435.22	302.00	367.00
1670633435.30	302.00	367.00
1670633435.37	302.00	367.00
1670633435.45	302.00	367.00
1670633435.52	302.00	367.00
1670633435.60	302.00	367.00
