1670632955.557260  225.000000   0.000000   0.951583   0.091590
1670632955.584636  225.000000   0.000000   0.951583   0.091200
1670632955.611968  225.000000   0.000000   0.951583   0.091200
1670632955.642433  225.000000   0.000000   0.951583   0.091200
1670632955.669240  225.000000   0.000000   0.951583   0.088472
1670632955.696895  225.000000   0.000000   0.951583   0.089251
1670632955.726272  225.000000   0.000000   0.951583   0.102892
1670632955.752644  225.000000   0.000000   0.951583   0.132903
1670632955.784176  225.000000   0.000000   0.951583   0.182400
1670632955.817159  225.000000   0.000000   0.951583   0.235795
1670632955.850037  225.000000   0.000000   0.951583   0.287241
1670632955.860191  225.000000   0.000000   0.931616   0.301662
1670632955.913050  225.000000   0.015000   0.923887   0.346872
1670632955.947539  225.000000   0.015000   0.923887   0.350769
1670632955.981069  225.000000   0.030000   0.923729   0.347262
1670632956.012986  225.000000   0.030000   0.923729   0.344144
1670632956.047699  225.000000   0.045000   0.923729   0.342585
1670632956.083927  225.000000   0.045000   0.919243   0.342585
1670632956.108894  225.000000   0.045000   0.919066   0.342195
1670632956.141586  225.000000   0.060000   0.919066   0.341805
1670632956.184804  225.000000   0.060000   0.919066   0.341415
1670632956.218784  225.000000   0.075000   0.913798   0.341415
1670632956.251800  225.000000   0.075000   0.913798   0.341026
1670632956.275331  225.000000   0.090000   0.907803   0.340246
1670632956.319154  225.000000   0.120000   0.907569   0.339077
1670632956.343610  225.000000   0.105000   0.900918   0.338687
1670632956.367466  225.000000   0.135000   0.900649   0.337128
1670632956.401284  225.000000   0.150000   0.892619   0.334010
1670632956.450022  225.000000   0.165000   0.892300   0.330113
1670632956.484158  225.000000   0.165000   0.883192   0.328944
1670632956.517788  225.000000   0.180000   0.882816   0.328944
1670632956.542088  225.000000   0.210000   0.871525   0.328554
1670632956.576153  225.000000   0.210000   0.871067   0.327774
1670632956.621331  225.000000   0.225000   0.857307   0.325826
1670632956.653586  225.000000   0.240000   0.857307   0.318810
1670632956.678359  225.000000   0.255000   0.840329   0.316862
1670632956.711526  225.000000   0.255000   0.839624   0.310236
1670632956.744849  225.000000   0.255000   0.817985   0.312185
1670632956.779094  225.000000   0.270000   0.817072   0.304779
1670632956.821158  225.000000   0.285000   0.788635   0.302831
1670632956.854274  225.000000   0.285000   0.788635   0.297764
1670632956.888677  225.000000   0.315000   0.787415   0.296985
1670632956.921578  225.000000   0.315000   0.786184   0.289579
1670632956.955220  225.000000   0.315000   0.746886   0.286462
1670632956.990261  225.000000   0.330000   0.691267   0.276718
1670632957.022244  225.000000   0.330000   0.688783   0.273990
1670632957.048471  225.000000   0.330000   0.604397   0.269703
1670632957.073600  225.000000   0.345000   0.600544   0.263077
1670632957.107133  225.000000   0.345000   0.464921   0.245149
1670632957.145132  225.000000   0.345000   0.248820   0.216308
1670632957.191308  225.000000   0.360000   0.239210   0.184349
